step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d
667,1,0.0,20.13953875797065,2.0934949565569587,21.71591130578229,2.0934948921203613
668,1,0.0,20.15466827444255,2.1020535549478003,21.749677463403984,2.102053642272949
669,1,0.0,20.16908978452114,2.1107661557476507,21.782752092639573,2.1107661724090576
670,1,0.0,20.1838966578595,2.1196324640647037,21.81622094113388,2.1196324825286865
671,1,0.0,20.1980202588809,2.1286496350167443,21.848965789821044,2.1286497116088867
672,1,0.0,20.212741594650844,2.1378163434422714,21.88228241948183,2.1378164291381836
673,1,0.0,20.227084434830093,2.147130511039788,21.915258555862987,2.1471304893493652
674,1,0.0,20.24142581991578,2.1565900575865813,21.94820191035038,2.156589984893799
675,1,0.0,20.255533031242404,2.1661934066462383,21.980938816691765,2.1661934852600098
676,1,0.0,20.269770629189058,2.1759382593209398,22.013757548579708,2.175938367843628
677,1,0.0,20.284188049090854,2.185823108866035,22.04675849786367,2.1858229637145996
678,1,0.0,20.299516397256365,2.1958458902250397,22.080657726773246,2.19584584236145
679,1,0.0,20.31404457733574,2.206004763293453,22.113756806629056,2.2060048580169678
680,1,0.0,20.328483266453542,2.2162975927235586,22.14676227992388,2.2162976264953613
681,1,0.0,20.343203798025584,2.226722596546242,22.180021803090952,2.226722478866577
682,1,0.0,20.35781334980824,2.237277529342714,22.21320925441414,2.2372775077819824
683,1,0.0,20.372522815139106,2.247961531810713,22.246515287545744,2.2479615211486816
684,1,0.0,20.387734728239483,2.2587722543081536,22.28028943172177,2.258772373199463
685,1,0.0,20.401922098803013,2.269708460128602,22.3130468618984,2.2697083950042725
686,1,0.0,20.416226533939767,2.2807671985902696,22.345862556562757,2.2807672023773193
687,1,0.0,20.430634479457492,2.291947686937187,22.37882017941633,2.291947603225708
688,1,0.0,20.444889059822437,2.3032474591068666,22.411643762175498,2.3032474517822266
689,1,0.0,20.45995377956026,2.314664982541176,22.445280748917796,2.3146650791168213
690,1,0.0,20.47419617655986,2.3261990213000323,22.478090152306457,2.3261988162994385
691,1,0.0,20.487896859519893,2.337846598441702,22.51031159784376,2.337846517562866
692,1,0.0,20.502188642097998,2.349608171161828,22.543146570875834,2.3496081829071045
693,1,0.0,20.51670202020714,2.3614802673287323,22.576202353778793,2.361480236053467
694,1,0.0,20.53113402681342,2.373462202868214,22.609151060457062,2.373462200164795
695,1,0.0,20.545713723600198,2.3855507131124076,22.642262971902568,2.3855507373809814
696,1,0.0,20.5606552244867,2.397746470416715,22.67574465414557,2.3977465629577637
697,1,0.0,20.574881193455408,2.4100456950336757,22.708472662537087,2.410045623779297
698,1,0.0,20.589206287230283,2.4224480854198913,22.741292248108824,2.42244815826416
699,1,0.0,20.60387074168186,2.4349521625905033,22.774460113328708,2.4349522590637207
700,1,0.0,20.618351017984832,2.447556053473159,22.807450950039154,2.4475560188293457
701,1,0.0,20.63296255116635,2.460257891439408,22.84055724495007,2.4602577686309814
702,1,0.0,20.647812259560023,2.47305628890069,22.87389968462914,2.4730563163757324
703,1,0.0,20.662902051012953,2.485949014152619,22.907446227130674,2.4859490394592285
704,1,0.0,20.677518409175747,2.4989361204599403,22.94053090212381,2.498936176300049
705,1,0.0,20.691958059315766,2.5120152936781275,22.973431938324257,2.5120153427124023
706,1,0.0,20.70708889195322,2.525185982252909,23.007029037904587,2.525186061859131
707,1,0.0,20.721853562604743,2.5384464837517426,23.04025056307169,2.5384464263916016
708,1,0.0,20.737038988646074,2.5517944262368872,23.07391222704824,2.5517945289611816
709,1,0.0,20.75136628020337,2.5652292693510628,23.106717748302263,2.5652294158935547
710,1,0.0,20.76652133994144,2.578749238722173,23.140344239126172,2.578749418258667
711,1,0.0,20.781088970423873,2.5923531221376654,23.17336098571661,2.592353105545044
712,1,0.0,20.796136377819927,2.606040067176947,23.206836729341113,2.6060400009155273
713,1,0.0,20.811176377298242,2.619808341633114,23.240300228662736,2.6198084354400635
714,1,0.0,20.826029766102202,2.6336561196465396,23.27360928526666,2.6336560249328613
715,1,0.0,20.840534883412857,2.6475824209452408,23.30654188760098,2.647582530975342
716,1,0.0,20.855389965369884,2.6615867426288804,23.339832680307357,2.6615867614746094
717,1,0.0,20.86985043573174,2.6756676577501075,23.372732953810424,2.6756675243377686
718,1,0.0,20.883930648958444,2.689823756865844,23.405226353579717,2.689823627471924
719,1,0.0,20.898648615003996,2.704053380294986,23.4383617809806,2.7040534019470215
720,1,0.0,20.913376328549113,2.7183554152867098,23.471514390057383,2.718355417251587
721,1,0.0,20.92778336496358,2.7327301091022176,23.50435597955407,2.7327301502227783
722,1,0.0,20.94215029538423,2.747174995727211,23.53714213028842,2.7471749782562256
723,1,0.0,20.956847428066357,2.7616884455887654,23.570229984129483,2.761688470840454
724,1,0.0,20.971959771524173,2.776269956281551,23.60377659683626,2.7762699127197266
725,1,0.0,20.98666435089232,2.7909194453357897,23.636886088421942,2.790919542312622
726,1,0.0,21.001914305169354,2.8056354401133525,23.670525121130392,2.805635452270508
727,1,0.0,21.017239364749866,2.8204159045793764,23.70424849456036,2.82041597366333
728,1,0.0,21.031877977938027,2.8352607603126447,23.73726151734866,2.8352608680725098
729,1,0.0,21.046771406311006,2.8501695911285663,23.77053082286899,2.8501696586608887
730,1,0.0,21.06138508382676,2.8651395714362935,23.803520757149787,2.8651394844055176
731,1,0.0,21.07642064219125,2.880170530756088,23.836939805054154,2.8801705837249756
732,1,0.0,21.09105693498279,2.8952621311086273,23.869954164902058,2.8952620029449463
733,1,0.0,21.105069608447426,2.9104128694184483,23.902325871382704,2.9104127883911133
734,1,0.0,21.119376148908895,2.925621733614599,23.935007375911745,2.925621747970581
735,1,0.0,21.133901161835905,2.940887553952931,23.967903517486636,2.940887689590454
736,1,0.0,21.14888173459988,2.9562106790468707,24.001246741870386,2.9562106132507324
737,1,0.0,21.16313453012002,2.971588956300751,24.03384449905143,2.9715890884399414
738,1,0.0,21.177392469289643,2.9870221873379106,24.06644815295567,2.9870221614837646
739,1,0.0,21.191773758268518,3.002508994335149,24.099152356399117,3.002509117126465
740,1,0.0,21.22473781897843,3.002514428316732,24.13214080862831,3.002514362335205
741,1,0.0,21.270599834658608,2.9858417033928064,24.164854765673997,2.985841751098633
742,1,0.0,21.316674433188286,2.9692108843461407,24.197765437093622,2.9692108631134033
743,1,0.0,21.362789443862265,2.9526215468820878,24.230708401233663,2.9526214599609375
744,1,0.0,21.40931265574201,2.9360743950115706,24.264059888211413,2.9360744953155518
745,1,0.0,21.455190075931913,2.9195702708093902,24.296738382603742,2.919570207595825
746,1,0.0,21.50125150819536,2.903110090093909,24.32958778792672,2.9031100273132324
747,1,0.0,21.547717546090958,2.886694441221196,24.362849319167882,2.8866944313049316
748,1,0.0,21.593759059287688,2.8703242069060377,24.395644605507297,2.87032413482666
749,1,0.0,21.639932641991653,2.8539996555407505,24.428573484039088,2.853999614715576
750,1,0.0,21.686338706599063,2.8377222773942297,24.46173226013741,2.8377223014831543
751,1,0.0,21.732608800903275,2.821492356251202,24.49474541380029,2.8214921951293945
752,1,0.0,21.778959756827895,2.8053103786782114,24.527810944652803,2.8053102493286133
753,1,0.0,21.82512027307617,2.7891783734862687,24.560677682739716,2.7891783714294434
754,1,0.0,21.871504042094184,2.7730965465856947,24.593767498874236,2.7730965614318848
755,1,0.0,21.917526064665676,2.7570656416273196,24.62647634424874,2.757065773010254
756,1,0.0,21.963976719229475,2.7410867994414563,24.65959839044099,2.741086721420288
757,1,0.0,22.009977573025946,2.7251604773615554,24.692252423409347,2.7251603603363037
758,1,0.0,22.055984282211853,2.7092881718448667,24.72491020027853,2.7092881202697754
759,1,0.0,22.10188363758909,2.693469423119239,24.757447160169594,2.693469285964966
760,1,0.0,22.147976374684358,2.677706763218935,24.790167701627986,2.677706718444824
761,1,0.0,22.193958693282784,2.662001132274373,24.82276227790919,2.662001132965088
762,1,0.0,22.240161982883965,2.646354396267808,24.855582834583338,2.6463544368743896
763,1,0.0,22.286348053809704,2.6307643005664474,24.888365560421736,2.6307642459869385
764,1,0.0,22.332831499928538,2.615235013908363,24.92144367228433,2.6152350902557373
765,1,0.0,22.37863863709495,2.5997662284560454,24.95382659824731,2.599766254425049
766,1,0.0,22.42543312593623,2.584359497734632,24.987187808668942,2.5843594074249268
767,1,0.0,22.471978058317543,2.569015720467057,25.02028927956695,2.5690157413482666
768,1,0.0,22.51835112832479,2.5537362638727155,25.053200894458502,2.553736448287964
769,1,0.0,22.564930114769833,2.5385218096089854,25.086307352445118,2.5385217666625977
770,1,0.0,22.611624773856985,2.523374071488121,25.119518380931673,2.523374080657959
771,1,0.0,22.658054519977593,2.508294157557069,25.152464595818884,2.508294105529785
772,1,0.0,22.703976755911118,2.4932831586024258,25.184883915571355,2.4932830333709717
773,1,0.0,22.750429607336255,2.4783425050055214,25.217827046770722,2.4783425331115723
774,1,0.0,22.796236373882905,2.4634727499465874,25.25010988479536,2.463472843170166
775,1,0.0,22.842356113013324,2.4486759137671976,25.282699972766565,2.4486758708953857
776,1,0.0,22.88819418573633,2.4339531204274927,25.31500305712835,2.433953046798706
777,1,0.0,22.934876314956732,2.4193057031401133,25.34813865447065,2.4193058013916016
778,1,0.0,22.980957483068554,2.4047355304599956,25.380661353428142,2.404735565185547
779,1,0.0,23.027369689498087,2.3902434829962984,25.413502100405868,2.3902435302734375
780,1,0.0,23.07418459075559,2.3758312659010663,25.446736030846736,2.375831365585327
781,1,0.0,23.120495142403744,2.3614996322603368,25.479457427503778,2.361499547958374
782,1,0.0,23.166799523612504,2.3472505355024587,25.51216456959053,2.347250461578369
783,1,0.0,23.213498512096965,2.333085916159517,25.54525643806363,2.333085775375366
784,1,0.0,23.25973053857155,2.319006681557406,25.577871358159346,2.3190066814422607
785,1,0.0,23.306027688018037,2.3050145970774145,25.610541679450005,2.3050146102905273
786,1,0.0,23.35256495249574,2.2911110369817465,25.6434418372608,2.2911109924316406
787,1,0.0,23.39865871855563,2.277298318493773,25.675889923309576,2.2772982120513916
788,1,0.0,23.444964940846987,2.263576458787107,25.708540411284147,2.2635765075683594
789,1,0.0,23.490908768781907,2.2499499637311793,25.74082009365011,2.2499499320983887
790,1,0.0,23.537466031484346,2.2364182039602625,25.773702929532426,2.2364182472229004
791,1,0.0,23.58379775246758,2.2229843232386104,25.806351603497404,2.2229843139648438
792,1,0.0,23.630202859515837,2.209648691768675,25.839063392979998,2.209648609161377
793,1,0.0,23.676694705137987,2.196414276643956,25.87185344819728,2.1964142322540283
794,1,0.0,23.723250725757836,2.183281971759108,25.904700256048503,2.183281898498535
795,1,0.0,23.769685227219075,2.1702541144652328,25.937416049056562,2.1702539920806885
796,1,0.0,23.816526420830396,2.1573318872331835,25.970529224855785,2.157331943511963
797,1,0.0,23.863743585497307,2.1445186265779403,26.004011795206914,2.1445186138153076
798,1,0.0,23.910097633390446,2.131815818674475,26.03661855746014,2.1318159103393555
799,1,0.0,23.957247807657197,2.1192249619154424,26.07001397264512,2.119225025177002
800,1,0.0,24.004177025612233,2.1067478396108985,26.103176327504073,2.10674786567688
801,1,0.0,24.049942651359764,2.094387431262583,26.135169649313966,2.0943875312805176
802,1,0.0,24.096548143315168,2.082145102381365,26.16799031937421,2.0821449756622314
803,1,0.0,24.143373080502357,2.070023182218182,26.201028653001643,2.07002329826355
804,1,0.0,24.19029623905895,2.0580235605506623,26.23415492146376,2.058023691177368
805,1,0.0,24.23730118888293,2.046148153014014,26.26735226697429,2.0461480617523193
806,1,0.0,24.284303271094416,2.034399616830746,26.300542611707247,2.0343995094299316
807,1,0.0,24.331448599859275,2.022779922460623,26.333867065797545,2.022779941558838
808,1,0.0,24.378464343856617,2.0112910662633032,26.367056228871068,2.011291027069092
809,0,24.425092390516994,0.0,1.9999360216290276,26.399849129998533,26.39984893798828
810,0,24.47181031298027,0.0,1.9887170763364486,26.432723365666494,26.432722091674805
811,0,24.51851143671706,0.0,1.9776361893845698,26.46556950905033,26.46556854248047
812,0,24.56551413458097,0.0,1.9666947337036678,26.498706421918275,26.498706817626953
813,0,24.611990525135386,0.0,1.9558957758043376,26.531305957280605,26.531307220458984
814,0,24.658013387859526,0.0,1.945241691714966,26.56344915372958,26.56344985961914
815,0,24.70471580894025,0.0,1.9347348731804175,26.596263590802632,26.596263885498047
816,0,24.751459994834573,0.0,1.9243778544078705,26.629107511172407,26.629108428955078
817,0,24.7978064729483,0.0,1.9141730620200383,26.661541625436506,26.661540985107422
818,0,24.845162080601185,0.0,1.9041224596634674,26.69498396798588,26.694984436035156
819,0,24.892102414144006,0.0,1.8942288587474894,26.72800661260496,26.72800636291504
820,0,24.939290154675657,0.0,1.8844943893493518,26.76126677028668,26.761266708374023
821,0,24.986185196536013,0.0,1.8749221166450727,26.79421558367103,26.79421615600586
822,0,25.03356287074653,0.0,1.865514286911289,26.82765559463711,26.827655792236328
823,0,25.066148020262563,0.0,1.8655197541399549,26.86025411840912,26.860254287719727
824,0,25.08238987101929,0.0,1.884890045144,26.89363922801558,26.893638610839844
825,0,25.098313126213394,0.0,1.9042737921824522,26.926693360288386,26.926692962646484
826,0,25.11437925427946,0.0,1.9236707289652788,26.95988773991409,26.959888458251953
827,0,25.130275857053412,0.0,1.9430801984152817,26.992916799285634,26.992916107177734
828,0,25.14682638650986,0.0,1.962501648026857,27.02659945850638,27.026599884033203
829,0,25.16319669277207,0.0,1.9819346626982248,27.06009249132688,27.06009292602539
830,0,25.178721176788958,0.0,2.0013790587834994,27.092719369198797,27.09272003173828
831,0,25.194379965695806,0.0,2.020834473704344,27.125481410420658,27.12548065185547
832,1,0.0,25.210323360192437,2.040300819729839,27.15853199246753,2.0403008460998535
833,1,0.0,25.226583966200607,2.0597786180741418,27.191906569032156,2.0597786903381348
834,1,0.0,25.24247509644893,2.079266952220962,27.22490346173164,2.0792670249938965
835,1,0.0,25.25798576925335,2.0987637951068256,27.25752242392714,2.0987637042999268
836,1,0.0,25.27417798318368,2.118271253256483,27.290815052317715,2.1182711124420166
837,1,0.0,25.289993193209614,2.137787454698404,27.323706212908114,2.137787342071533
838,1,0.0,25.304806485275197,2.1573132790096876,27.355610819207573,2.157313108444214
839,1,0.0,25.321583095370286,2.176847792321753,27.38947549070103,2.1768479347229004
840,1,0.0,25.337833244946545,2.19639102532591,27.42278956999837,2.1963911056518555
841,1,0.0,25.35352420183734,2.215942494972319,27.455557626822387,2.2159423828125
842,1,0.0,25.36890349317129,2.235502439550803,27.4880058304132,2.2355024814605713
843,1,0.0,25.384817227573595,2.2550704119332763,27.520991054389146,2.255070447921753
844,1,0.0,25.40109293346488,2.2746455264131233,27.554330323230154,2.2746455669403076
845,1,0.0,25.417529652286817,2.2942280541944005,27.58782410969354,2.2942280769348145
846,1,0.0,25.4335810525053,2.3138180043275756,27.620948595076054,2.3138179779052734
847,1,0.0,25.44990226269951,2.3334147574868167,27.65431751081346,2.3334147930145264
848,1,0.0,25.465751770219967,2.3530193395599133,27.68721328536908,2.3530194759368896
849,1,0.0,25.482331569035342,2.3726308355980676,27.720845044660393,2.3726308345794678
850,1,0.0,25.49842505444369,2.3922488444291883,27.753996497645755,2.3922488689422607
851,1,0.0,25.514506981593694,2.411873210165071,27.787122520873325,2.4118731021881104
852,1,0.0,25.530306240225336,2.431503836029986,27.819972507663604,2.4315037727355957
853,1,0.0,25.546047844168644,2.4511405177132755,27.852730330798213,2.4511406421661377
854,1,0.0,25.562147511547156,2.470782205167343,27.88585665482732,2.4707820415496826
855,1,0.0,25.57764972755515,2.490430385282017,27.91837885817735,2.4904303550720215
856,1,0.0,25.610815064853668,2.49043639144012,27.95156936377292,2.490436315536499
857,1,0.0,25.62954039059567,2.4984819442320716,27.984302802264942,2.4984819889068604
858,1,0.0,25.648526946032007,2.506661627255278,28.017280048167272,2.5066616535186768
859,1,0.0,25.667615471623737,2.5149736505020632,28.050361956014342,2.5149736404418945
860,1,0.0,25.686423337463523,2.5234176544686044,28.083159471323714,2.5234177112579346
861,1,0.0,25.705696255938943,2.5319916298044625,28.116413205619136,2.531991720199585
862,1,0.0,25.724667578689044,2.540693790748712,28.149347035320897,2.540693759918213
863,1,0.0,25.74406690832691,2.5495232759415347,28.182706590798922,2.54952335357666
864,1,0.0,25.762989986555496,2.55847855137686,28.215590259479935,2.558478593826294
865,1,0.0,25.781800263181186,2.567558512532123,28.24833878805741,2.567558526992798
866,1,0.0,25.800850610594747,2.576761844141951,28.281333311267325,2.5767619609832764
867,1,0.0,25.82048235496096,2.5860870106776317,28.31487610891737,2.5860869884490967
868,1,0.0,25.839942288484455,2.595532466900779,28.348251725245103,2.5955326557159424
869,1,0.0,25.859713754150768,2.6050975704904213,28.38193567859005,2.605097532272339
870,1,0.0,25.878417834849046,2.614781052500901,28.414531009432896,2.614781141281128
871,1,0.0,25.897497528442884,2.6245808996952054,28.44749105321095,2.6245808601379395
872,1,0.0,25.916633180613022,2.63449624077223,28.480492992913113,2.6344962120056152
873,1,0.0,25.935676622234066,2.6445253366083534,28.513387453707168,2.6445252895355225
874,1,0.0,25.95485523693823,2.654668094413087,28.54642105263172,2.654668092727661
875,1,0.0,25.97349476323502,2.664921279019537,28.578908936707705,2.664921283721924
876,1,0.0,25.99202835844958,2.6752852996563163,28.611282301613386,2.6752853393554688
877,1,0.0,26.01185446902632,2.685758405215425,28.64492993929725,2.685758352279663
878,1,0.0,26.030962627432288,2.6963390762016934,28.677857397687788,2.6963391304016113
879,1,0.0,26.050287260284673,2.7070258208805917,28.711003116343573,2.7070257663726807
880,1,0.0,26.0695263384601,2.717817623313887,28.744047701936925,2.717817544937134
881,1,0.0,26.088658828961037,2.7287134698221815,28.776975644199748,2.7287135124206543
882,1,0.0,26.107651323746385,2.7397118856241494,28.809756166943515,2.7397119998931885
883,1,0.0,26.127053513643737,2.750811637104604,28.842932069864414,2.7508115768432617
884,1,0.0,26.146375592743535,2.7620122198693053,28.876021609954922,2.762012243270874
885,1,0.0,26.165019131329903,2.7733121772545153,28.908432195738612,2.7733123302459717
886,1,0.0,26.183852057890096,2.7847095909038995,28.941013088791355,2.7847096920013428
887,1,0.0,26.202921493699304,2.7962023079268796,28.973826821235324,2.7962024211883545
888,1,0.0,26.222113741798307,2.807791291303742,29.00676090204717,2.807791233062744
889,1,0.0,26.240659072025743,2.8194744099009372,29.03902601823792,2.819474458694458
890,1,0.0,26.259683764530664,2.8312512140084167,29.071767269816856,2.8312511444091797
891,1,0.0,26.279221969194257,2.843119592868105,29.10501154248171,2.8431196212768555
892,1,0.0,26.298306577749027,2.8550795916440603,29.13779025049318,2.855079412460327
893,1,0.0,26.317808858674415,2.867128167506199,29.17097840892498,2.867128372192383
894,1,0.0,26.33691746402521,2.879265619000412,29.203768346033637,2.879265546798706
895,1,0.0,26.356163645427742,2.891489417911603,29.23668396394481,2.8914895057678223
896,1,0.0,26.37530577169096,2.9038005852136464,29.269485298913764,2.9038004875183105
897,1,0.0,26.394305934400705,2.9161961454791756,29.302143175688222,2.91619610786438
898,1,0.0,26.413660464252356,2.9286764212398424,29.335142765424298,2.9286763668060303
899,1,0.0,26.43314034116811,2.9412387063162693,29.368258464609053,2.9412388801574707
900,1,0.0,26.4526474808302,2.9538840518660563,29.401397706166033,2.9538838863372803
901,1,0.0,26.472165852562163,2.966609059334614,29.43453350593716,2.966609239578247
902,1,0.0,26.49237574779609,2.9794143443517838,29.4683529140149,2.979414463043213
903,1,0.0,26.511624114021842,2.992298882290147,29.501202848517305,2.9922988414764404
904,1,0.0,26.530480612574948,3.005261424016458,29.533655100642438,3.0052614212036133
905,1,0.0,26.549805977545972,3.0183000136296734,29.566564856893653,3.0183000564575195
906,1,0.0,26.56884255702941,3.031414609668922,29.599178732968287,3.03141450881958
907,1,0.0,26.58792111102565,3.0446046839472376,29.631826343522427,3.044604539871216
908,1,0.0,26.607405880833497,3.0578674274759217,29.664868648400375,3.0578672885894775
909,1,0.0,26.62661411272633,3.0712048927154645,29.697629397565336,3.071204900741577
910,1,0.0,26.645837474937814,3.084613543829903,29.730395350445928,3.084613561630249
911,1,0.0,26.66505820232524,3.098092294570058,29.763149111744152,3.0980923175811768
912,1,0.0,26.684326783360248,3.1116425370228975,29.795943627144553,3.111642599105835
913,1,0.0,26.703723190167587,3.1252618761587367,29.828856999318432,3.1252617835998535
914,1,0.0,26.72309845966995,3.1389489874307754,29.861740274776754,3.138948917388916
915,1,0.0,26.74207438607359,3.152703243775257,29.894214888972385,3.152703285217285
916,1,0.0,26.761565739005363,3.1665230887472005,29.927197727695873,3.166522979736328
917,1,0.0,26.78060573390019,3.1804092519171774,29.959719873608517,3.1804094314575195
918,1,0.0,26.799572606706512,3.194360573959492,29.99216199448534,3.1943604946136475
919,1,0.0,26.81873792993943,3.2083761163452653,30.02479275218116,3.208376169204712
920,1,0.0,26.838189349121325,3.222454745871818,30.057703135725905,3.222454786300659
921,1,0.0,26.858059919996986,3.2365953740656956,30.091025368915957,3.236595392227173
922,1,0.0,26.877757484613372,3.2507968004403986,30.124164854117126,3.2507967948913574
923,1,0.0,26.897183180019002,3.2650597642474746,30.157021029436685,3.26505970954895
924,1,0.0,26.91667450680636,3.2793814568821658,30.189936943495624,3.279381275177002
925,1,0.0,26.936613295294777,3.2937628990433017,30.223287859961847,3.2937629222869873
926,1,0.0,26.955849159914003,3.3082018150946246,30.25592640596719,3.308201789855957
927,1,0.0,26.97503291303471,3.3226989161059053,30.288511002538584,3.3226988315582275
928,1,0.0,26.99475319614747,3.3372517077273898,30.321622762276476,3.337251663208008
929,1,0.0,27.01405494157164,3.3518617063198874,30.3543076609201,3.3518617153167725
930,1,0.0,27.034320001946206,3.3665267783318154,30.387944257299726,3.3665268421173096
931,1,0.0,27.053391489281186,3.3812459952841714,30.420380695214753,3.3812458515167236
932,1,0.0,27.072997685103463,3.396019152558239,30.453343841949707,3.3960189819335938
933,1,0.0,27.092846416393716,3.410845086717199,30.48654223323492,3.4108450412750244
934,1,0.0,27.11257286539784,3.425723588543814,30.519610157685698,3.4257235527038574
935,1,0.0,27.131848404813955,3.440654541246762,30.552216400956162,3.4406545162200928
936,1,0.0,27.151421518674788,3.4556360398478168,30.5851094639459,3.4556360244750977
937,1,0.0,27.170985296511123,3.470667413888288,30.61798441894331,3.4706673622131348
938,1,0.0,27.191200714422795,3.4857488992111416,30.65150437674227,3.485748767852783
939,1,0.0,27.21089358813831,3.500879606607252,30.684493453952417,3.5008797645568848
940,1,0.0,27.23061226444214,3.5160582811149457,30.717503953240126,3.5160582065582275
941,1,0.0,27.25067008452691,3.5312849506697837,30.75085003556832,3.531285047531128
942,1,0.0,27.270438502044726,3.546558969659623,30.78389046488743,3.5465588569641113
943,1,0.0,27.290409616317778,3.5618788231318423,30.81711900646008,3.5618789196014404
944,1,0.0,27.3101479744144,3.577244897633642,30.850116501029692,3.577244758605957
945,1,0.0,27.329868002579726,3.592655867998238,30.883080644486036,3.592655897140503
946,1,0.0,27.34985202799978,3.6081112180281,30.916300526766513,3.6081111431121826
947,1,0.0,27.369439502302857,3.623611873796931,30.949125206694376,3.6236119270324707
948,1,0.0,27.389186958589363,3.639154429703956,30.982093053448978,3.6391544342041016
949,1,0.0,27.408962607278088,3.65474003997368,31.015085385643335,3.65474009513855
950,1,0.0,27.441946892871325,3.654746817369538,31.04808424558369,3.6547467708587646
951,1,0.0,27.47961926007411,3.647116624533032,31.081382527575503,3.6471166610717773
952,1,0.0,27.51738249741694,3.639580978793121,31.114767099729587,3.6395809650421143
953,1,0.0,27.555217000600397,3.6321394430449088,31.148198110433633,3.6321394443511963
954,1,0.0,27.59301652989071,3.6247933457729453,31.18158724564583,3.624793291091919
955,1,0.0,27.630260338311434,3.6175424691143587,31.2144006648763,3.6175425052642822
956,1,0.0,27.667753660888476,3.6103869372487503,31.247453911435127,3.610386848449707
957,1,0.0,27.70527523789231,3.6033283866944132,31.280513555172,3.6033284664154053
958,1,0.0,27.74220789496559,3.5963669688793325,31.312975276799317,3.5963668823242188
959,1,0.0,27.77964656670153,3.589503861668661,31.345931615555493,3.5895040035247803
960,1,0.0,27.816519633507014,3.5827388666821194,31.37830120016183,3.5827388763427734
961,1,0.0,27.853894929724984,3.5760727014129916,31.411170093809073,3.5760726928710938
962,1,0.0,27.89141673655137,3.569506048006629,31.44415999553005,3.5695061683654785
963,1,0.0,27.928340058284284,3.5630387059647703,31.47653751118068,3.5630388259887695
964,1,0.0,27.966229638399874,3.556671555227456,31.509866930490386,3.556671619415283
965,1,0.0,28.003301736362374,3.550406096000142,31.54236428188129,3.5504062175750732
966,1,0.0,28.04044745639467,3.5442426212041527,31.57491841034525,3.5442426204681396
967,1,0.0,28.078004675098313,3.5381807957203635,31.60787886906343,3.5381808280944824
968,1,0.0,28.11578455780982,3.5322217654161348,31.641043809190386,3.532221794128418
969,1,0.0,28.153248913327705,3.526364869900816,31.673878600802954,3.526364803314209
970,1,0.0,28.191083034100775,3.5206125543895737,31.707070570716567,3.5206127166748047
971,1,0.0,28.22856073199156,3.5149641036762516,31.7398918280681,3.5149641036987305
972,1,0.0,28.26607100711788,3.509420532525786,31.772733001602926,3.50942063331604
973,1,0.0,28.303701903940606,3.5039818574307335,31.805678957780902,3.503981828689575
974,1,0.0,28.342098025409683,3.498649039817099,31.839376752458772,3.4986491203308105
975,1,0.0,28.3801715759818,3.4934214375901687,31.872736859357225,3.4934213161468506
976,1,0.0,28.417418327260194,3.48830156875687,31.90525811688744,3.4883015155792236
977,1,0.0,28.454985650478545,3.483288736513502,31.93808599962574,3.4832887649536133
978,1,0.0,28.49280374944238,3.4783829527015993,31.971151590258888,3.4783828258514404
979,1,0.0,28.530110569526276,3.4735849194694812,32.003691884600634,3.4735848903656006
980,1,0.0,28.567686545835457,3.468895319551554,32.03648793270629,3.468895196914673
981,1,0.0,28.605141071939283,3.464314121329857,32.069149014159066,3.4643142223358154
982,1,0.0,28.642492807613703,3.4598431507971257,32.10169638175773,3.459843158721924
983,1,0.0,28.680318241554296,3.455481422014178,32.134701589539446,3.4554812908172607
984,1,0.0,28.718363016505002,3.4512298280802747,32.16791550669254,3.4512298107147217
985,1,0.0,28.75585699832008,3.447088085807344,32.20056463845441,3.4470882415771484
986,1,0.0,28.793349792294343,3.4430575314947998,32.23319680727673,3.4430575370788574
987,1,0.0,28.831412422611066,3.4391392257305786,32.26638836011744,3.4391391277313232
988,1,0.0,28.8696084112499,3.435330749759945,32.29969946787481,3.435330629348755
989,1,0.0,28.908026528908053,3.4316359958420795,32.333220653453814,3.431636095046997
990,1,0.0,28.946158287358212,3.4280527452577387,32.36644042471903,3.4280529022216797
991,1,0.0,28.984844731876553,3.4245822887520956,32.400202142820866,3.4245822429656982
992,1,0.0,29.023170160717104,3.421224031000759,32.43359314001515,3.4212241172790527
993,1,0.0,29.061536671226953,3.417980430720713,32.46700827788078,3.417980432510376
994,1,0.0,29.10007629247824,3.4148496865395455,32.50059021640969,3.4148497581481934
995,1,0.0,29.138095664705407,3.4118325674193977,32.533638054120956,3.411832571029663
996,1,0.0,29.17626588690968,3.4089305759950776,32.5668204869794,3.408930540084839
997,1,0.0,29.21447013267219,3.406143521087341,32.60002466805459,3.4061434268951416
998,1,0.0,29.253107530454464,3.403470738960132,32.63365082258219,3.403470754623413
999,1,0.0,29.29129955373317,3.4009134536992387,32.66682208534623,3.4009134769439697
1000,1,0.0,29.32899996949756,3.3984704952789935,32.69948865980837,3.398470401763916
1001,1,0.0,29.367265095420166,3.3961444928031286,32.73271516686313,3.396144390106201
1002,1,0.0,29.405179269519714,3.3939323470401455,32.76555594416432,3.393932342529297
1003,1,0.0,29.44387503973498,3.3918373827827772,32.79917265594502,3.3918373584747314
1004,1,0.0,29.482293817441896,3.3898583856743474,32.83249862381612,3.3898582458496094
1005,1,0.0,29.51994549458323,3.3879960340910666,32.865047971138324,3.387996196746826
