step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d,leader_x,leader_y,follower_x,follower_y,pf_leader_x,pf_leader_y,pf_neff,pf_cov_xx,pf_cov_xy,pf_cov_yy,pf_cov_vxvx,pf_cov_vyvy
638,1,0.0,0.031236171443983524,3.441574467316071,3.4241929267716356,3.4415745735168457,3.389491558074951,0.5964744687080383,0.0,0.0,3.3677899837493896,0.6189408898353577,599.9999851113682,0.0003500357852317393,2.3535134459962137e-05,0.00036321766674518585,0.010454714298248291,0.014781579375267029
639,1,0.0,0.02890459317174232,3.4605850431934204,3.444265555395033,3.460584878921509,3.4092979431152344,0.5935792922973633,0.0,0.0,3.389056921005249,0.6142136454582214,555.9447506587879,0.00036328082205727696,1.6938060070970096e-05,0.00036068016197532415,0.011031280271708965,0.015039507299661636
640,1,0.0,0.025808467893060016,3.479606415538572,3.4655241099775385,3.4796063899993896,3.4291038513183594,0.5906839966773987,0.0,0.0,3.4114956855773926,0.6095527410507202,468.8903147469181,0.00039250869303941727,8.75521254783962e-06,0.0003695832856465131,0.011398935690522194,0.014448186382651329
641,1,0.0,0.023543872816622315,3.4986381353834775,3.485918816329513,3.498638153076172,3.448909044265747,0.5877884030342102,0.0,0.0,3.432992696762085,0.605137288570404,379.6481659512158,0.0004222160787321627,1.7867389033199288e-05,0.0003778896643780172,0.012041096575558186,0.01466168463230133
642,1,0.0,0.02145461932832872,3.517680023433658,3.506158156059961,3.5176801681518555,3.4687135219573975,0.5848925113677979,0.0,0.0,3.4543018341064453,0.600786030292511,305.810246300989,0.00040459964657202363,2.888653034460731e-05,0.0003932343970518559,0.012259798124432564,0.015396658331155777
643,1,0.0,0.020408405330636616,3.5367336091964274,3.5264700436738443,3.536733627319336,3.4885189533233643,0.5819966793060303,0.0,0.0,3.4754533767700195,0.5976744890213013,599.9999851113682,0.0003790981136262417,2.8701000701403245e-05,0.00042856507934629917,0.01246573030948639,0.01647651381790638
644,1,0.0,0.018186698271471676,3.555798691294972,3.546749095932171,3.5557987689971924,3.5083253383636475,0.5791007280349731,0.0,0.0,3.496796131134033,0.5931660532951355,570.9214521146004,0.0003756373771466315,4.229869955452159e-05,0.00044496310874819756,0.012337176129221916,0.016613023355603218
645,1,0.0,0.016353467341126613,3.5748731907067297,3.566549950164944,3.574873208999634,3.5281307697296143,0.5762044787406921,0.0,0.0,3.517622709274292,0.5887351036071777,512.1052154468712,0.0003717543149832636,4.3047271901741624e-05,0.00042962474981322885,0.012877685017883778,0.016643639653921127
646,1,0.0,0.014871103004077676,3.5939583831597246,3.585996010656408,3.5939583778381348,3.5479366779327393,0.5733081102371216,0.0,0.0,3.538053274154663,0.5844197273254395,449.49202243117765,0.0003859589633066207,4.976248601451516e-05,0.0004285387694835663,0.013318359851837158,0.016646595671772957
647,1,0.0,0.010230981475294963,3.593962966865515,3.6021075785244467,3.5939629077911377,3.5479414463043213,0.5733073353767395,0.0,0.0,3.554987668991089,0.5807251334190369,404.435785114518,0.0003840868012048304,3.212241063010879e-05,0.0004233362269587815,0.014038056135177612,0.01796511933207512
648,1,0.0,0.037888951463694406,3.5770084664383095,3.6137401890012075,3.5770084857940674,3.5328733921051025,0.5601742267608643,0.0,0.0,3.5676772594451904,0.575149655342102,346.36525760758354,0.0003828483750112355,2.6943194825435057e-05,0.0003993599093519151,0.01545868068933487,0.017858562991023064
649,1,0.0,0.060836385453254406,3.560085980937558,3.61998724089196,3.5600860118865967,3.517805814743042,0.5470415353775024,0.0,0.0,3.575333595275879,0.5668309330940247,599.9999851113682,0.0004411201807670295,4.467778489924967e-05,0.0004092463932465762,0.01650732196867466,0.017223574221134186
650,1,0.0,0.07724844702202845,3.543194326444854,3.619562561279899,3.54319429397583,3.502737045288086,0.5339093804359436,0.0,0.0,3.5764434337615967,0.5570327639579773,346.06513249308523,0.0005173860117793083,9.957481233868748e-05,0.00044786231592297554,0.016062546521425247,0.016446657478809357
651,1,0.0,0.08695323032517444,3.5263358417385744,3.612507433370455,3.5263357162475586,3.487668991088867,0.5207777619361877,0.0,0.0,3.5711379051208496,0.5451458692550659,599.9999851113682,0.0004875573213212192,6.849912460893393e-05,0.0003837461699731648,0.016077205538749695,0.01347373891621828
652,1,0.0,0.09940206116682018,3.5095088663927507,3.6079194426923205,3.5095088481903076,3.472599506378174,0.5076466798782349,0.0,0.0,3.5678935050964355,0.5359278321266174,316.0245918776341,0.00032102540717460215,-2.211945684393868e-05,0.0003171341377310455,0.013914702460169792,0.00849888939410448
653,1,0.0,0.1139401834575684,3.4927157817360452,3.605197547201476,3.492715835571289,3.4575304985046387,0.4945163130760193,0.0,0.0,3.566218376159668,0.5287114977836609,599.9999851113682,0.0003447733470238745,-3.227803608751856e-05,0.00028330652276054025,0.008582974784076214,0.00609547970816493
654,1,0.0,0.10982498762202315,3.4927211468285964,3.6019407482000414,3.4927213191986084,3.457535982131958,0.49451586604118347,0.0,0.0,3.5639808177948,0.5215533375740051,301.0067786056339,0.00030100549338385463,3.856894181808457e-05,0.0002836181374732405,0.004629924893379211,0.005018747877329588
655,1,0.0,0.1176646849363951,3.4832523565713522,3.5994433937763533,3.4832522869110107,3.450608491897583,0.47576045989990234,0.0,0.0,3.563084125518799,0.5103178024291992,599.9999851113682,0.00020675502310041338,7.937242480693385e-05,0.0002327937399968505,0.00366637553088367,0.0043991487473249435
656,1,0.0,0.12826902627925812,3.4738713718692797,3.5999728801244424,3.4738714694976807,3.4436795711517334,0.45700472593307495,0.0,0.0,3.5654618740081787,0.49727895855903625,349.7747982445918,0.00014103774446994066,3.6316196201369166e-05,0.00021596303849946707,0.003591574728488922,0.004332129377871752
657,1,0.0,0.14081680414319278,3.464581112496363,3.60167659817405,3.464581251144409,3.436751365661621,0.4382491707801819,0.0,0.0,3.5684499740600586,0.4880974292755127,599.9999851113682,0.0001564273698022589,-1.8206806998932734e-05,0.0002084207662846893,0.004378640092909336,0.004487641155719757
658,1,0.0,0.15424298573246273,3.4553825577657693,3.60350258949129,3.4553825855255127,3.429824113845825,0.4194939434528351,0.0,0.0,3.5712482929229736,0.481057733297348,333.5567904810465,0.000197417481103912,-7.77019013185054e-05,0.00025319360429421067,0.00518846046179533,0.00497108418494463
659,1,0.0,0.16821704563146322,3.4462740351530625,3.6058786592891,3.4462740421295166,3.4228954315185547,0.40073880553245544,0.0,0.0,3.574690580368042,0.47323161363601685,599.9999851113682,0.00018318140064366162,-9.836089157033712e-05,0.0003173380100633949,0.006431235931813717,0.006072803400456905
660,1,0.0,0.18187673759523848,3.4372567017248374,3.608096852789194,3.4372565746307373,3.4159657955169678,0.3819833993911743,0.0,0.0,3.5780813694000244,0.464431494474411,307.8274850451962,0.00018687869305722415,-0.00013363410835154355,0.0003943005867768079,0.007085904479026794,0.00729388277977705
661,1,0.0,0.1952052893676676,3.4283327412496374,3.6107226686259883,3.428332567214966,3.409036636352539,0.3632280230522156,0.0,0.0,3.582134962081909,0.4534614682197571,599.9999851113682,0.00016888524987734854,-0.0001397696032654494,0.00042192009277641773,0.0076629300601780415,0.00810446310788393
662,1,0.0,0.20815918841529302,3.4195021817630926,3.6123926731062093,3.4195022583007812,3.4021072387695312,0.3444727957248688,0.0,0.0,3.585023880004883,0.4438294768333435,599.9999851113682,0.00018353731138631701,-0.00011922580597456545,0.0003859603893943131,0.00876919087022543,0.009062690660357475
663,1,0.0,0.2165190120966509,3.4107674232456002,3.6095842615667735,3.4107675552368164,3.395179271697998,0.32571786642074585,0.0,0.0,3.5835914611816406,0.432401180267334,599.9999851113682,0.00023262720787897706,-9.172777936328202e-05,0.00034023585612885654,0.010263185948133469,0.01123923808336258
664,1,0.0,0.21969130209713034,3.402125334312388,3.6014205273932713,3.402125358581543,3.388248920440674,0.30696260929107666,0.0,0.0,3.576899528503418,0.41954687237739563,599.9999851113682,0.00020042332471348345,-2.7067562768934295e-05,0.0002616171259433031,0.00594412162899971,0.011006269603967667
665,1,0.0,0.22873124510615206,3.3935797818477895,3.5988942062945535,3.3935797214508057,3.381319284439087,0.28820762038230896,0.0,0.0,3.5755834579467773,0.40895286202430725,599.9999851113682,0.00017287689843215048,-6.66878986521624e-05,0.0001974758051801473,0.004117550328373909,0.00823480635881424
666,1,0.0,0.23970393022189995,3.3851307822324737,3.5972719494592402,3.3851306438446045,3.3743896484375,0.2694529891014099,0.0,0.0,3.5748679637908936,0.4008547365665436,599.9999851113682,0.00017556757666170597,-6.521039904328063e-05,0.00017026800196617842,0.005298792850226164,0.005539892241358757
667,1,0.0,0.25213718205983604,3.3767783100010482,3.5958439775355324,3.3767783641815186,3.367459297180176,0.2506982982158661,0.0,0.0,3.574057102203369,0.39523378014564514,599.9999851113682,0.00018216139869764447,-6.725065759383142e-05,0.00015109858941286802,0.006734492257237434,0.005417454056441784
668,1,0.0,0.2646692600167443,3.3685240471947444,3.594838148966634,3.3685240745544434,3.3605291843414307,0.23194365203380585,0.0,0.0,3.573758125305176,0.3887340724468231,599.9999851113682,0.0001631767809158191,-6.758813833585009e-05,0.0001443098153686151,0.00708782346919179,0.0056608314625918865
669,1,0.0,0.279650649206964,3.360367029881475,3.5978421148641266,3.3603670597076416,3.353597640991211,0.21318873763084412,0.0,0.0,3.5776631832122803,0.3805181086063385,599.9999851113682,0.00011307002569083124,-4.411198460729793e-05,0.0001531779271317646,0.006669166032224894,0.005025566555559635
670,1,0.0,0.29213956950786485,3.352310634065797,3.5991700383642384,3.3523106575012207,3.3466672897338867,0.19443415105342865,0.0,0.0,3.5800907611846924,0.3701014816761017,599.9999851113682,0.00011713714775396511,-4.3336891394574195e-05,0.00016337315901182592,0.0052407048642635345,0.004070793744176626
671,1,0.0,0.3029728098111369,3.3443536598907113,3.599255510096578,3.344353675842285,3.339736223220825,0.17567971348762512,0.0,0.0,3.5813605785369873,0.3584642708301544,599.9999851113682,0.00011228778748773038,-3.581618511816487e-05,0.00015461766452062875,0.004433442838490009,0.0032675357069820166
672,1,0.0,0.31356319983174724,3.336497292716221,3.599528273597696,3.3364973068237305,3.3328049182891846,0.15692533552646637,0.0,0.0,3.5828471183776855,0.34613627195358276,599.9999851113682,0.0001335913984803483,-4.00398566853255e-05,0.00015524039918091148,0.003424506401643157,0.004571856930851936
673,1,0.0,0.3233820799799714,3.3287422459889404,3.5978278137933675,3.328742265701294,3.325873374938965,0.1381710320711136,0.0,0.0,3.5821619033813477,0.33538198471069336,599.9999851113682,0.00015998590970411897,-7.463082147296518e-05,0.00013145111734047532,0.002738756127655506,0.005302149336785078
674,1,0.0,0.33228732073215406,3.3210887443475237,3.5945674526737585,3.3210887908935547,3.318941116333008,0.11941655725240707,0.0,0.0,3.5798251628875732,0.3252183496952057,599.9999851113682,0.00018147827358916402,-8.833684114506468e-05,0.00018935647676698864,0.0023955292999744415,0.005373139400035143
675,1,0.0,0.3353373741989797,3.3135389345636885,3.5871268051606413,3.3135387897491455,3.312009572982788,0.10066210478544235,0.0,0.0,3.5736732482910156,0.31038400530815125,599.9999851113682,0.0002067281457129866,-5.7927536545321345e-05,0.00019201546092517674,0.0024086316116154194,0.005438041407614946
676,1,0.0,0.33029861558753304,3.3060925711499043,3.5726145894604837,3.3060925006866455,3.3050777912139893,0.08190777152776718,0.0,0.0,3.5607407093048096,0.29103368520736694,599.9999851113682,0.00019066233653575182,4.125806663068943e-05,0.00013673838111571968,0.0012347146403044462,0.002464989898726344
677,1,0.0,0.3288903131416937,3.298750829864653,3.562677655604716,3.298750877380371,3.2981462478637695,0.06315350532531738,0.0,0.0,3.552285671234131,0.2719165086746216,599.9999851113682,8.62039887579158e-05,2.359990139666479e-05,8.441820682492107e-05,0.000836277729831636,0.0012550677638500929
678,1,0.0,0.335295032486936,3.291513693448139,3.55959352391155,3.291513681411743,3.2912142276763916,0.04439934343099594,0.0,0.0,3.550285816192627,0.25724828243255615,599.9999851113682,9.187473187921569e-05,6.985791287661414e-07,0.00010499013296794146,0.0014361331705003977,0.0017958692042157054
679,1,0.0,0.3436565639339941,3.284382093165632,3.558938071570464,3.2843821048736572,3.2842819690704346,0.0256453026086092,0.0,0.0,3.550647258758545,0.24278435111045837,599.9999851113682,9.52942282310687e-05,-3.5043907701037824e-05,0.00012309425801504403,0.0019094191957265139,0.002710697241127491
680,1,0.0,0.3544691469446294,3.27735647854769,3.5592849434224094,3.2773566246032715,3.2773492336273193,0.006891177035868168,0.0,0.0,3.5517635345458984,0.23126846551895142,599.9999851113682,0.00010352200479246676,-5.729476106353104e-05,0.00011955833906540647,0.0024127995129674673,0.0038453456945717335
681,1,0.0,0.36564553692964247,3.2704380129667454,3.5606271658527664,3.2704381942749023,3.270416498184204,-0.011862759478390217,0.0,0.0,3.553879499435425,0.21910344064235687,599.9999851113682,0.0001475431490689516,-7.600709795951843e-05,0.00017184842727147043,0.002441352466121316,0.004685397259891033
682,1,0.0,0.37324461376260165,3.263627375323647,3.5571290268636604,3.263627529144287,3.263483762741089,-0.030616585165262222,0.0,0.0,3.551084280014038,0.20728567242622375,599.9999851113682,0.00020762748317793012,-0.00012428409536369145,0.0002035308862105012,0.002976712305098772,0.00565927941352129
683,1,0.0,0.3809908584401319,3.256925002548457,3.554707173274926,3.256924867630005,3.2565507888793945,-0.04937035217881203,0.0,0.0,3.5493903160095215,0.19434884190559387,599.9999851113682,0.00022393622202798724,-0.00015437608817592263,0.00026857340708374977,0.0046574994921684265,0.005358977243304253
684,1,0.0,0.3845560062644569,3.250332275369117,3.5444406204260965,3.2503323554992676,3.2496182918548584,-0.06812383979558945,0.0,0.0,3.539640426635742,0.18440434336662292,599.9999851113682,0.00030983908800408244,-0.0001845168008003384,0.00023273055558092892,0.006872855126857758,0.003596552647650242
685,1,0.0,0.392031161803361,3.2438484299952774,3.537852853340448,3.2438483238220215,3.242684841156006,-0.0868772566318512,0.0,0.0,3.5334696769714355,0.17605355381965637,599.9999851113682,0.00016591309395153075,-0.00011712177365552634,0.00017644796753302217,0.003740730695426464,0.0033601312898099422
686,1,0.0,0.401061842110236,3.2374748378351788,3.536260234722348,3.2374749183654785,3.235751152038574,-0.10563052445650101,0.0,0.0,3.532444715499878,0.16422782838344574,599.9999851113682,0.00015440318384207785,-8.889907621778548e-05,0.00015566140064038336,0.0026938875671476126,0.004084692802280188
687,1,0.0,0.4080349995276969,3.2312114398317835,3.5313951176829628,3.2312114238739014,3.228816509246826,-0.12438375502824783,0.0,0.0,3.5280797481536865,0.15298616886138916,599.9999851113682,0.00016387016512453556,-8.730299305170774e-05,0.0001327988284174353,0.0018161274492740631,0.003956953529268503
688,1,0.0,0.4129844462283992,3.225059371784205,3.525926462684353,3.2250595092773438,3.22188138961792,-0.14313721656799316,0.0,0.0,3.5231730937957764,0.13931536674499512,599.9999851113682,0.00010808781371451914,-1.8660557543626055e-05,0.0001125913331634365,0.0019682366400957108,0.0040834215469658375
689,1,0.0,0.41782083170035833,3.2190199694895596,3.5239319246969423,3.219020128250122,3.2149465084075928,-0.1618904322385788,0.0,0.0,3.521831512451172,0.12165117263793945,599.9999851113682,6.804583972552791e-05,-2.254441824334208e-05,0.00010061584180220962,0.002297310857102275,0.005511575378477573
690,1,0.0,0.42456034838185747,3.213093877904781,3.5218130878143454,3.2130937576293945,3.2080118656158447,-0.18064367771148682,0.0,0.0,3.52018404006958,0.10710625350475311,599.9999851113682,9.50186004047282e-05,-1.7797836335375905e-05,7.642600394319743e-05,0.002671023365110159,0.008679046295583248
691,1,0.0,0.4270202180341928,3.2072809972566896,3.5146869581097313,3.2072808742523193,3.2010767459869385,-0.1993967443704605,0.0,0.0,3.5134902000427246,0.09171165525913239,599.9999851113682,0.00012735475320369005,1.7300626495853066e-05,0.00010671596101019531,0.0027430872432887554,0.007542361505329609
692,1,0.0,0.4231663637724537,3.2015821881050837,3.5061235052507786,3.201582193374634,3.194141387939453,-0.21814972162246704,0.0,0.0,3.5054547786712646,0.06847502291202545,599.9999851113682,6.410745845641941e-05,1.3142170246283058e-05,9.988105739466846e-05,0.001419961336068809,0.0019624109845608473
693,1,0.0,0.41967988184048816,3.1959982950826946,3.49689639724436,3.195998191833496,3.1872060298919678,-0.23690256476402283,0.0,0.0,3.496584892272949,0.0466744489967823,599.9999851113682,0.00015192640421446413,3.238701174268499e-05,8.650095696793869e-05,0.0009727083379402757,0.0015830984339118004
694,1,0.0,0.42012531481368665,3.190529689891022,3.4875459459030496,3.1905298233032227,3.1802704334259033,-0.2556553781032562,0.0,0.0,3.48740816116333,0.031000681221485138,599.9999851113682,9.607893298380077e-05,-1.4242596080293879e-05,6.014602695358917e-05,0.0012833966175094247,0.0008123003062792122
695,1,0.0,0.42221309311856753,3.185178126789541,3.48373250983579,3.18517804145813,3.1733357906341553,-0.27440783381462097,0.0,0.0,3.4837124347686768,0.011826746165752411,599.9999851113682,7.172172627178952e-05,-5.257016709947493e-06,0.00014140523853711784,0.0018278107745572925,0.0015811296179890633
696,1,0.0,0.4250483370238564,3.179941133601606,3.4828483884812216,3.179941177368164,3.1663990020751953,-0.2931603193283081,0.0,0.0,3.4828357696533203,-0.0093754343688488,599.9999851113682,9.251157462131232e-05,-4.409535904414952e-05,0.00013608057633973658,0.00214590597897768,0.0026941606774926186
697,1,0.0,0.42674536812129593,3.1748207154745485,3.478313444748076,3.1748206615448,3.159461498260498,-0.3119128346443176,0.0,0.0,3.4781994819641113,-0.02815641276538372,599.9999851113682,0.0001880146883195266,-4.383960913401097e-05,0.00013301399303600192,0.002097741700708866,0.0037101374473422766
698,1,0.0,0.426348720822338,3.1698186157215242,3.466621800246471,3.169818639755249,3.152524471282959,-0.33066526055336,0.0,0.0,3.4663662910461426,-0.04208850488066673,599.9999851113682,0.00015644307131879032,-5.8011271903524175e-05,0.00011014402844011784,0.0019920789636671543,0.001866394653916359
699,1,0.0,0.4320052834886789,3.1649349232737354,3.461676441127082,3.1649348735809326,3.14558744430542,-0.34941765666007996,0.0,0.0,3.461247682571411,-0.05448176711797714,599.9999851113682,9.72728303167969e-05,-4.160762546234764e-05,9.970020619221032e-05,0.002841609064489603,0.0015435200184583664
700,1,0.0,0.43772245523742515,3.1601696921343088,3.4588621996759277,3.1601696014404297,3.1386499404907227,-0.3681698441505432,0.0,0.0,3.458173990249634,-0.06899543106555939,599.9999851113682,8.680605969857424e-05,-3.699373337440193e-05,9.412728832103312e-05,0.0034565250389277935,0.0018139173043891788
701,1,0.0,0.4424355189616692,3.1555239535674806,3.455194046443282,3.1555240154266357,3.1317124366760254,-0.3869220018386841,0.0,0.0,3.4541730880737305,-0.08398914337158203,599.9999851113682,9.167561074718833e-05,-3.3043877920135856e-05,9.545701323077083e-05,0.002779712900519371,0.0024979321751743555
702,1,0.0,0.44536750503574035,3.1509984259619177,3.4492317551399347,3.15099835395813,3.1247751712799072,-0.4056737720966339,0.0,0.0,3.4478085041046143,-0.09907683730125427,599.9999851113682,0.00014867799472995102,-4.934956814395264e-05,0.00011630289372988045,0.0028909402899444103,0.001796598662622273
703,1,0.0,0.4463360808690276,3.146592702667448,3.443337796263614,3.146592617034912,3.1178371906280518,-0.4244253635406494,0.0,0.0,3.441351890563965,-0.11692880094051361,599.9999851113682,7.670857303310186e-05,-2.961401696666144e-05,0.00011445402924437076,0.002280212240293622,0.0017091098707169294
704,1,0.0,0.45090965570772806,3.142305919163601,3.440275437734521,3.142306089401245,3.1108970642089844,-0.44317710399627686,0.0,0.0,3.4377219676971436,-0.13252456486225128,599.9999851113682,0.00012777309166267514,-3.811555870925076e-05,8.77260827110149e-05,0.0017800794448703527,0.0019573168829083443
705,1,0.0,0.44959655507202867,3.1381413613855513,3.4309404675563933,3.138141393661499,3.1039576530456543,-0.46192866563796997,0.0,0.0,3.427663564682007,-0.14991657435894012,599.9999851113682,0.00011855543561978266,-2.041991137957666e-05,0.00012732150207739323,0.0017428176943212748,0.0015713208122178912
706,1,0.0,0.44905981035933606,3.134098783532813,3.4256572042714493,3.134098768234253,3.097018241882324,-0.4806799292564392,0.0,0.0,3.4214277267456055,-0.17017517983913422,599.9999851113682,6.201679934747517e-05,-1.2643591617234051e-05,9.391419007442892e-05,0.0015081785386428237,0.0014042541151866317
707,1,0.0,0.45180459700852893,3.1301784602864657,3.4224698129235787,3.130178451538086,3.090078592300415,-0.49943116307258606,0.0,0.0,3.4173076152801514,-0.1879049837589264,599.9999851113682,7.496721809729934e-05,-1.801599864847958e-05,8.686653018230572e-05,0.0020281176548451185,0.0014086755691096187
708,1,0.0,0.4544944461691253,3.126380808144922,3.4181324221449008,3.126380681991577,3.0831387042999268,-0.518182098865509,0.0,0.0,3.412010669708252,-0.20448091626167297,599.9999851113682,7.892162830103189e-05,-2.6258501748088747e-05,7.426680531352758e-05,0.002806291449815035,0.0021027899347245693
709,1,0.0,0.46178982005442576,3.122706286258421,3.417574023139486,3.122706174850464,3.0761985778808594,-0.5369328260421753,0.0,0.0,3.410585641860962,-0.21844400465488434,599.9999851113682,7.667741738259792e-05,-2.6659892682801e-05,7.563627150375396e-05,0.004081715364009142,0.002845162060111761
710,1,0.0,0.46575774671905196,3.1191542129968552,3.412413875516484,3.119154214859009,3.0692570209503174,-0.5556836724281311,0.0,0.0,3.404494524002075,-0.2323477864265442,599.9999851113682,9.547392255626619e-05,-2.2682026610709727e-05,6.61937883705832e-05,0.0062328120693564415,0.00461550010368228
711,1,0.0,0.4655962613970622,3.1157268385720043,3.404914484797976,3.115726947784424,3.0623159408569336,-0.5744343400001526,0.0,0.0,3.3957622051239014,-0.24948285520076752,599.9999851113682,0.0001076700136763975,-1.0966855370497797e-05,0.00013130072329659015,0.006808784324675798,0.0057553378865122795
712,1,0.0,0.46451459524348504,3.1124236096001217,3.3999872362263828,3.1124236583709717,3.0553743839263916,-0.5931847095489502,0.0,0.0,3.389232873916626,-0.27021053433418274,599.9999851113682,8.89953225851059e-05,-5.11763064423576e-05,0.00011378277849871665,0.0049297995865345,0.005324007943272591
713,1,0.0,0.47008725072349133,3.1092443121363966,3.3971142050404293,3.1092443466186523,3.048431634902954,-0.6119352579116821,0.0,0.0,3.385223627090454,-0.2839822471141815,599.9999851113682,0.00013345088518690318,-8.242511830758303e-05,0.0001344615448033437,0.00634662713855505,0.00945739820599556
714,1,0.0,0.47387048294428846,3.1061906418540475,3.392783681498376,3.1061906814575195,3.0414891242980957,-0.6306855082511902,0.0,0.0,3.379611015319824,-0.29868125915527344,599.9999851113682,0.0001484979293309152,-7.704724703216925e-05,0.00014623062452301383,0.007199850399047136,0.012757284566760063
715,1,0.0,0.4750348114658077,3.1032627793653886,3.3857205764407112,3.1032626628875732,3.0345466136932373,-0.6494356989860535,0.0,0.0,3.371109962463379,-0.31419968605041504,599.9999851113682,0.00012996551231481135,-6.159371696412563e-05,0.00012029353820253164,0.006915154866874218,0.01183893159031868
716,1,0.0,0.4756392909824095,3.100460304480649,3.3773802367715553,3.1004602909088135,3.0276033878326416,-0.6681854724884033,0.0,0.0,3.3612940311431885,-0.3292410969734192,599.9999851113682,0.00015546464419458061,-6.39441204839386e-05,0.00012602917558979243,0.004154784604907036,0.007580101024359465
717,1,0.0,0.470783579095293,3.0977843711413326,3.367732709356378,3.0977842807769775,3.020660161972046,-0.6869353652000427,0.0,0.0,3.3494930267333984,-0.3500286638736725,599.9999851113682,0.0001083372044377029,-4.254512532497756e-05,0.00011500132677610964,0.0034884181804955006,0.007567298132926226
718,1,0.0,0.47075430457402323,3.0952354467261514,3.3633790566021977,3.0952353477478027,3.0137171745300293,-0.7056849598884583,0.0,0.0,3.3430428504943848,-0.3693009316921234,599.9999851113682,0.00016527723346371204,-0.00011867773719131947,0.00018388133321423084,0.0019495293963700533,0.00897558219730854
719,1,0.0,0.4718547989459415,3.0928115762157455,3.359050460999091,3.0928115844726562,3.006772041320801,-0.724434494972229,0.0,0.0,3.3366739749908447,-0.38707464933395386,599.9999851113682,0.0002914243668783456,-0.00020977735402993858,0.00024062537704594433,0.0023375654127448797,0.00876606535166502
720,1,0.0,0.47222534235787034,3.090515526875364,3.3470610016567,3.090515613555908,2.9998273849487305,-0.7431836128234863,0.0,0.0,3.3231887817382812,-0.39904093742370605,599.9999851113682,0.00039516479591839015,-0.0002659350575413555,0.000260761909885332,0.002707653446123004,0.010343154892325401
721,1,0.0,0.4685438594009142,3.0883451490823943,3.3297790742752578,3.0883452892303467,2.9928805828094482,-0.7619327902793884,0.0,0.0,3.3042185306549072,-0.4117870628833771,599.9999851113682,0.000506699550896883,-0.0002672552946023643,0.00028324394952505827,0.004399917554110289,0.013324093073606491
722,1,0.0,0.46142870331133834,3.0863036166464197,3.3097266945400543,3.086303472518921,2.9859347343444824,-0.7806816101074219,0.0,0.0,3.2820885181427,-0.4268322288990021,599.9999851113682,0.00029570292099379003,-0.00019683511345647275,0.00020945293363183737,0.003826661966741085,0.006399352103471756
723,1,0.0,0.4623931988850137,3.0843898062692934,3.3057331697456127,3.0843896865844727,2.9789884090423584,-0.7994301319122314,0.0,0.0,3.2756757736206055,-0.44476962089538574,599.9999851113682,0.0003173135919496417,-0.00027031777426600456,0.00033143258769996464,0.00468968041241169,0.00744741503149271
724,1,0.0,0.4551659224391721,3.082602439472112,3.3048979497206292,3.0826025009155273,2.9720399379730225,-0.8181787133216858,0.0,0.0,3.270636558532715,-0.4746440351009369,599.9999851113682,0.0006411587819457054,-0.0005133480299264193,0.0006011988734826446,0.007209864445030689,0.014899211004376411
725,1,0.0,0.44726936622571106,3.0809445567131486,3.2993479465351547,3.080944538116455,2.965092420578003,-0.8369266986846924,0.0,0.0,3.261005401611328,-0.5015382766723633,599.9999851113682,0.0006221606163308024,-0.0005000664386898279,0.000554311613086611,0.007976414635777473,0.0171977411955595
726,1,0.0,0.44065882059179096,3.0794149453259188,3.2869250065937266,3.0794150829315186,2.958144187927246,-0.8556748032569885,0.0,0.0,3.245302438735962,-0.5214288830757141,599.9999851113682,0.00039283372461795807,-0.00026543455896899104,0.00029645301401615143,0.00634152814745903,0.01135557796806097
727,1,0.0,0.44016839846187317,3.0780130161814365,3.2781129921109753,3.0780129432678223,2.9511945247650146,-0.8744226694107056,0.0,0.0,3.233832359313965,-0.5369851589202881,599.9999851113682,0.00026935411733575165,-0.00017932440096046776,0.0002032045740634203,0.005049147177487612,0.006859507877379656
728,1,0.0,0.4389614213438119,3.0767411614537186,3.269146754625762,3.0767412185668945,2.9442458152770996,-0.8931700587272644,0.0,0.0,3.221992015838623,-0.5532521605491638,599.9999851113682,0.00022946440731175244,-0.00013166545249987394,0.00016499044431839138,0.0031954078003764153,0.004104336258023977
729,1,0.0,0.4328678810354929,3.075596812630946,3.2586518595583738,3.075596809387207,2.9372951984405518,-0.9119170308113098,0.0,0.0,3.2077152729034424,-0.573911726474762,599.9999851113682,0.0002987695042975247,-0.00012936991697642952,0.00019274822261650115,0.0023274931591004133,0.00248163565993309
730,1,0.0,0.42618456970398066,3.0745815710010747,3.2471596370766025,3.0745816230773926,2.9303441047668457,-0.9306638836860657,0.0,0.0,3.192279100418091,-0.5944744348526001,599.9999851113682,0.00029847241239622235,-0.00013384633348323405,0.00017469029990024865,0.001587080187164247,0.0015272775199264288
731,1,0.0,0.4200334087846017,3.0736947137429427,3.2339288307255396,3.0736947059631348,2.923391580581665,-0.9494107961654663,0.0,0.0,3.175248861312866,-0.6132620573043823,599.9999851113682,0.00018549981177784503,-6.610588025068864e-05,0.0001227049360750243,0.0014669407391920686,0.0014576194807887077
732,1,0.0,0.41683939889899907,3.0729381363948476,3.2282531913586388,3.0729382038116455,2.9164397716522217,-0.9681569337844849,0.0,0.0,3.1654164791107178,-0.633843183517456,599.9999851113682,0.00012776005314663053,-6.935159035492688e-05,0.0001364313211524859,0.0018338763620704412,0.0022013674024492502
