step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d
313,1,0.0,0.15149468265970148,2.223383376187894,2.292725099648044,2.2233834266662598
314,1,0.0,0.14856549986172018,2.2142664462851056,2.2824692885092954,2.214266300201416
315,1,0.0,0.1431128386534355,2.205292852623007,2.270710848276798,2.2052929401397705
316,1,0.0,0.13730391797262745,2.1964643527845062,2.2591442800272814,2.1964643001556396
317,1,0.0,0.13234264933019113,2.1877824632230007,2.2496970077750786,2.1877825260162354
318,1,0.0,0.12574029986309956,2.17924941275637,2.2414381243783956,2.1792492866516113
319,1,0.0,0.11818423772768295,2.1708664760900667,2.2321987037076094,2.1708664894104004
320,1,0.0,0.1087052085788613,2.162635399092125,2.2211250770625504,2.162635326385498
321,1,0.0,0.09891526694840796,2.1545579217876374,2.209937360322115,2.154557704925537
322,1,0.0,0.09137632265763532,2.1466355368214667,2.200246362795604,2.1466355323791504
323,1,0.0,0.0863571998000412,2.1388699770446657,2.1917811730369476,2.1388700008392334
324,1,0.0,0.08160783063212937,2.131263190784705,2.1823823274349032,2.131263256072998
325,1,0.0,0.07733197104729134,2.123817123834085,2.172840636409336,2.123817205429077
326,1,0.0,0.07366005252733318,2.116532511542371,2.1642405487546275,2.116532564163208
327,1,0.0,0.06984879671903041,2.109412231950109,2.1546696223458537,2.10941219329834
328,1,0.0,0.06548003411871571,2.1024576941422577,2.144983662604109,2.1024577617645264
329,1,0.0,0.05976904278564999,2.095670089742761,2.133236390099815,2.095670223236084
330,1,0.0,0.05446930532895783,2.0890507952744928,2.122945327632492,2.089050769805908
331,1,0.0,0.04907398530820976,2.0826016375847787,2.1129170733954683,2.08260178565979
332,1,0.0,0.04405514533431079,2.0763242120231866,2.1039277997625723,2.076324224472046
333,1,0.0,0.040419055270340065,2.0702198583440183,2.095246805216189,2.0702197551727295
334,1,0.0,0.037299346794938085,2.0642900859522295,2.0880976322486635,2.0642900466918945
335,1,0.0,0.03414922267103146,2.058536666512686,2.081181419369765,2.0585367679595947
336,1,0.0,0.030763183031315124,2.0529605839082556,2.073215152305048,2.0529606342315674
337,1,0.0,0.02756593024578936,2.047563524093043,2.0655589521019433,2.0475635528564453
338,1,0.0,0.012144071202977549,2.04756939714497,2.059260288517609,2.047569513320923
339,1,0.0,0.023059838222965805,2.0635736829709224,2.056627579707433,2.0635735988616943
340,1,0.0,0.04775335463616611,2.079647190901558,2.0580535226868255,2.0796470642089844
341,1,0.0,0.0686751957756327,2.0957890039614004,2.0618470155493562,2.0957889556884766
342,1,0.0,0.08685241288467548,2.111997569236217,2.0679556349115904,2.111997604370117
343,1,0.0,0.09943733594510494,2.1282704403194534,2.0773070173558517,2.128270387649536
344,1,0.0,0.11443327506377318,2.144606841363993,2.0862196398600945,2.144606828689575
345,1,0.0,0.12937360636196615,2.161005106525879,2.0957460352776853,2.1610052585601807
346,1,0.0,0.14535164834341063,2.1774638467299736,2.105200466777725,2.1774637699127197
347,1,0.0,0.15942157365098525,2.1939811939913922,2.1204679347785182,2.193981170654297
348,1,0.0,0.17085270508871422,2.2105565761474066,2.145152305277924,2.2105565071105957
349,1,0.0,0.1824069400056293,2.2271889183929967,2.168833404180426,2.2271888256073
350,1,0.0,0.19573385964323603,2.2438757823014415,2.1822831622289853,2.243875741958618
351,1,0.0,0.2083321964061741,2.260616665725717,2.1906863187243157,2.2606167793273926
352,1,0.0,0.22021611563803,2.2774105890557195,2.202603270552047,2.2774105072021484
353,1,0.0,0.23160830620899717,2.29425619691998,2.2139232906908126,2.2942562103271484
354,1,0.0,0.24066873896752347,2.3111518679410086,2.22367239647518,2.3111519813537598
355,1,0.0,0.25223337396610784,2.3280969597754817,2.232274924460179,2.328096866607666
356,1,0.0,0.26301318836599435,2.3450904339891108,2.240323587758291,2.345090389251709
357,1,0.0,0.2749561695242749,2.3621312203701534,2.248696402901071,2.362131118774414
358,1,0.0,0.2896055103533812,2.3792180781157186,2.2568853132825213,2.379218101501465
359,1,0.0,0.30207579620031294,2.3963509641531666,2.2641442017557694,2.396350860595703
360,1,0.0,0.31472661050645184,2.4135274920536705,2.273466268277176,2.413527488708496
361,1,0.0,0.3198751050058249,2.4307476706284086,2.2915325569738445,2.4307477474212646
362,1,0.0,0.32446914795189374,2.448010109914181,2.315549287914091,2.448009967803955
363,1,0.0,0.3413746907364691,2.4653141536430256,2.325196932401664,2.4653141498565674
364,1,0.0,0.35274302429898846,2.4826591729486345,2.3352183834836677,2.482659101486206
365,1,0.0,0.3665924788151371,2.5000438465918045,2.3451013005650174,2.5000438690185547
366,1,0.0,0.38296224433386716,2.5174671092574483,2.3552668466724267,2.5174670219421387
367,1,0.0,0.4004672397385158,2.5349291100540663,2.36537155649906,2.534929037094116
368,1,0.0,0.41581652639620514,2.5524285827982194,2.3754053280839713,2.5524284839630127
369,1,0.0,0.43335188902875904,2.569964294669158,2.3813855799109813,2.5699644088745117
370,1,0.0,0.44969305657671066,2.5875357336503417,2.392217875722464,2.5875356197357178
371,1,0.0,0.46456507492366905,2.605142889743181,2.4054661584122234,2.605142831802368
372,1,0.0,0.4775637969321305,2.622784576814456,2.4127804136280515,2.6227846145629883
373,1,0.0,0.4886851959255599,2.64045986599959,2.419735141715487,2.6404597759246826
374,1,0.0,0.5034680463561705,2.658168084146441,2.429507597824558,2.658168077468872
375,1,0.0,0.5169560680698208,2.675909049236577,2.4430877506229165,2.6759090423583984
376,1,0.0,0.5306078241965749,2.693681882979008,2.456199896351989,2.6936819553375244
377,1,0.0,0.5442929586123848,2.7114861976448847,2.473607826906289,2.711486339569092
378,1,0.0,0.5518573250847273,2.729320668268289,2.4980240968955845,2.729320526123047
379,1,0.0,0.5573829388785281,2.7471851764903734,2.516114923229778,2.747185230255127
380,1,0.0,0.5678373438486387,2.7650789024368123,2.525546024414821,2.7650790214538574
381,1,0.0,0.5773999813289533,2.7830012793415153,2.530104529947239,2.783001184463501
382,1,0.0,0.5888717593390477,2.8009517547152565,2.535106889788006,2.8009517192840576
383,1,0.0,0.6005377195540291,2.8189305036858987,2.547654433129651,2.8189303874969482
384,1,0.0,0.6056627374065809,2.836936522318526,2.564636709038842,2.8369364738464355
385,1,0.0,0.6025659135269964,2.8549692948512266,2.5799409676003697,2.8549692630767822
386,1,0.0,0.6127021415745451,2.873028083644017,2.5899826077033707,2.873028039932251
387,1,0.0,0.6247959700427743,2.891113117614019,2.5989493036528866,2.891113042831421
388,1,0.0,0.6335646248858041,2.9092215234719476,2.614328391522333,2.9092214107513428
389,1,0.0,0.641110828843102,2.927354978478502,2.6322893984488993,2.9273548126220703
390,1,0.0,0.6485428854780868,2.9455137593022545,2.6463676413032213,2.9455137252807617
391,1,0.0,0.6627323947233783,2.9636954902841124,2.65602642634017,2.963695526123047
392,1,0.0,0.6656679591536099,2.9819009387738538,2.6630135770240453,2.981900930404663
393,1,0.0,0.6734337897634607,3.00012943897685,2.6700182544554054,3.000129461288452
394,1,0.0,0.6823742216649024,3.0183815364871025,2.681348873876637,3.0183815956115723
395,1,0.0,0.6914412574945173,3.0366549148519137,2.689814882843899,3.0366549491882324
396,1,0.0,0.7008442445266738,3.0549489184046394,2.7023598437931606,3.0549490451812744
397,1,0.0,0.7112059508987044,3.073264607932619,2.713193459049523,3.0732645988464355
398,1,0.0,0.716904420191362,3.0916020839173526,2.7232635135623533,3.091602087020874
399,1,0.0,0.7473222847507488,3.109960507550068,2.7258651999911847,3.1099605560302734
400,1,0.0,0.7771690696909883,3.1283378118489935,2.7287019234047305,3.128337860107422
401,1,0.0,0.807610500939592,3.1467355832085953,2.7315567468002873,3.146735668182373
402,1,0.0,0.837474667152128,3.1651539550475283,2.7352481764545513,3.165153980255127
403,1,0.0,0.8679155614037967,3.183590906791895,2.738477892691601,3.183590888977051
404,1,0.0,0.897677982900528,3.2020456250087093,2.741974251388405,3.202045440673828
405,1,0.0,0.9276850680020963,3.2205199258718604,2.745396150213932,3.220519781112671
406,1,0.0,0.9572998535908498,3.239012325251973,2.7493835323447935,3.2390124797821045
407,1,0.0,0.9877950776084018,3.257522019619743,2.753162072124832,3.2575221061706543
408,1,0.0,1.0177378641297972,3.27605017985041,2.7565208508620267,3.276050090789795
409,1,0.0,1.0467949567601675,3.2945948005474106,2.7605307551156937,3.2945947647094727
410,1,0.0,1.076255906105487,3.3131570215393826,2.7647302994662795,3.313156843185425
411,1,0.0,1.1055248223366592,3.3317346533955,2.7691044785727095,3.3317346572875977
412,1,0.0,1.1353741243775797,3.350329345180127,2.7735047651213525,3.3503293991088867
413,1,0.0,1.165166301298172,3.3689413203896135,2.7774564863808093,3.368941307067871
414,1,0.0,1.1950490090663297,3.387566931756111,2.7815604427279013,3.3875670433044434
415,1,0.0,1.2250330118136943,3.4062087802535803,2.7857101253311414,3.4062087535858154
416,1,0.0,1.254332327034422,3.4248669076609852,2.7906029079689314,3.4248669147491455
417,1,0.0,1.2838351135219874,3.44354055855713,2.7954100055843103,3.443540573120117
418,1,0.0,1.2964306600003224,3.4435457506807277,2.7998288354099627,3.4435458183288574
419,1,0.0,1.2891861426840583,3.434438000467496,2.8044755257609726,3.4344379901885986
420,1,0.0,1.28233926064891,3.4254220425294863,2.8098164980686677,3.425421953201294
421,1,0.0,1.2755532794764233,3.416500011719804,2.814620815467123,3.4165000915527344
422,1,0.0,1.2681744832228776,3.407671228521864,2.8202188040345675,3.4076712131500244
423,1,0.0,1.2610047174791514,3.398937121379519,2.824788994371404,3.398937225341797
424,1,0.0,1.253384207525524,3.3902976977372026,2.829606659522606,3.3902976512908936
425,1,0.0,1.2467026682436133,3.3817549069794715,2.83514435298168,3.3817551136016846
426,1,0.0,1.2397403343270492,3.373308283051658,2.8399178831986887,3.3733081817626953
427,1,0.0,1.2326463742296656,3.36496022291991,2.844675605848668,3.364960193634033
428,1,0.0,1.2255156521769401,3.3567102574319914,2.8496655863206297,3.356710195541382
429,1,0.0,1.2186486379666146,3.3485586394822278,2.8551361637670776,3.3485586643218994
430,1,0.0,1.2115404032877193,3.340506805199659,2.860887132021609,3.3405067920684814
431,1,0.0,1.2045867096369856,3.332555234209486,2.8670773819596023,3.3325552940368652
432,1,0.0,1.1974075865271638,3.3247048868050033,2.872863015146104,3.324704885482788
433,1,0.0,1.1902860792175387,3.3169562464953715,2.878977825279321,3.3169562816619873
434,1,0.0,1.1834446900478504,3.3093100207324677,2.884546921350888,3.309309959411621
435,1,0.0,1.17646787095625,3.301767648314282,2.89012113649047,3.301767587661743
436,1,0.0,1.1694571310086932,3.2943279218187818,2.8963229986389463,3.294327974319458
437,1,0.0,1.163452523789749,3.28699369979969,2.9023407924880247,3.2869937419891357
438,1,0.0,1.1565931231362334,3.2797659195504445,2.9080708324444875,3.2797658443450928
439,1,0.0,1.1503159152881117,3.272643371210962,2.91385452646135,3.2726433277130127
440,1,0.0,1.1443087308522493,3.265627701907223,2.9200431898618575,3.26562762260437
441,1,0.0,1.1377383791208149,3.2587196010263737,2.9262930431317313,3.2587196826934814
442,1,0.0,1.131361734041482,3.2519178539442075,2.9329575400335024,3.251917839050293
443,1,0.0,1.1246214759499689,3.2452269391633406,2.9394820919442517,3.2452268600463867
444,1,0.0,1.1183158273728855,3.2386444393870066,2.945657359524982,3.2386443614959717
445,1,0.0,1.1115898913188718,3.2321726905675012,2.9519293798548922,3.2321724891662598
446,1,0.0,1.1049616266316475,3.225811164223628,2.9585124014265367,3.225811004638672
447,1,0.0,0.7168310361278661,3.2195612356003918,2.9993875345748138,3.2195613384246826
448,1,0.0,0.683222018034341,3.213423079952174,3.0039605219553347,3.213423013687134
449,1,0.0,0.644787624672026,3.2073985253858925,3.0086425740282357,3.2073986530303955
450,1,0.0,0.6060341663445897,3.201486086995008,3.016301095226511,3.201486110687256
451,1,0.0,0.5651665880490498,3.1956887356055392,3.0299074433281596,3.1956887245178223
452,1,0.0,0.5270954390611607,3.1900050002495113,3.032860072667931,3.19000506401062
453,1,0.0,0.4841958477894312,3.1844371336073576,3.03196950846172,3.1844372749328613
454,1,0.0,0.4474226751861303,3.17898548237019,3.0336117263474836,3.178985595703125
455,1,0.0,0.40946920904452283,3.173650866841898,3.0369160792055414,3.1736509799957275
456,1,0.0,0.37169985046901105,3.168431578135869,3.039302617536776,3.168431520462036
457,1,0.0,0.3364200381952991,3.1633300556799244,3.039457206339624,3.163330078125
458,1,0.0,0.29988351732687213,3.158347087937237,3.039350152097559,3.1583468914031982
459,1,0.0,0.2636637199108522,3.153483445484673,3.039018020229219,3.1534833908081055
460,1,0.0,0.22773676741056964,3.1487381104601733,3.041452561296265,3.148738145828247
461,1,0.0,0.19317902999651196,3.144112989971777,3.045875437382952,3.144113063812256
462,1,0.0,0.16261182394646118,3.139608136026637,3.050617114893537,3.139608144760132
463,1,0.0,0.13332068125939392,3.1352238218341943,3.0558629410462292,3.135223865509033
464,1,0.0,0.10423870142389599,3.1309614906099696,3.062150020933085,3.1309614181518555
465,1,0.0,0.07905609492309784,3.126820052475856,3.0672510080447615,3.1268200874328613
466,1,0.0,0.05648553078827846,3.1228013886745964,3.0727732652475153,3.1228015422821045
467,1,0.0,0.041224596605178826,3.1189068585575477,3.0777210545048095,3.1189069747924805
468,1,0.0,0.03822187438024547,3.115133667312326,3.0823610763802956,3.115133762359619
469,1,0.0,0.04494548424917498,3.1114848449372716,3.085519977107592,3.111485004425049
470,1,0.0,0.05316125529550175,3.107959854835886,3.088812713284627,3.1079599857330322
471,1,0.0,0.06122260109617932,3.104560100083466,3.0922185492505325,3.104560136795044
472,1,0.0,0.07027061834442375,3.1012853022100297,3.0943486878436115,3.101285219192505
473,1,0.0,0.07742093662650021,3.0981355888865743,3.0938357895948796,3.098135471343994
474,1,0.0,0.08110925203291684,3.095112672129087,3.089145574393056,3.0951125621795654
475,1,0.0,0.08378369409656274,3.0922149423690515,3.082097980675137,3.092215061187744
476,1,0.0,0.08924676746263013,3.089443823786454,3.0766602759814288,3.0894439220428467
477,1,0.0,0.09674542465570984,3.0867989863078646,3.0733793188933474,3.086798906326294
478,1,0.0,0.10157979392324924,3.08428147918827,3.0709303362921663,3.0842814445495605
479,1,0.0,0.10142096483015359,3.081890796108241,3.068210628140402,3.081890821456909
480,1,0.0,0.10007048041655289,3.0796290712875427,3.067623355138803,3.0796289443969727
481,1,0.0,0.09751717244800302,3.077494064085992,3.0689013191854624,3.077493906021118
482,1,0.0,0.09648489535334884,3.0754877954277995,3.069875145350971,3.0754878520965576
483,1,0.0,0.0966442503457332,3.0736104991710507,3.069661564990435,3.073610544204712
484,1,0.0,0.09759014058520475,3.0718619773507183,3.0686818634005886,3.071861982345581
485,1,0.0,0.10264275079323047,3.0702422388910535,3.0678093264855604,3.070242404937744
486,1,0.0,0.10626890639855234,3.0687506353999567,3.0663087142647885,3.0687506198883057
487,1,0.0,0.11038182685646955,3.067389025134577,3.0654821859507773,3.0673887729644775
488,1,0.0,0.11411070949699542,3.066156819616795,3.0634854651402126,3.0661568641662598
489,1,0.0,0.11693153764016107,3.065054996936372,3.0629046914338356,3.0650551319122314
490,1,0.0,0.11882707954659072,3.0640825653670105,3.062869145934673,3.064082384109497
491,1,0.0,0.11897840228771663,3.063240329108761,3.063031871891473,3.0632402896881104
492,1,0.0,0.12026331851622332,3.062527046900717,3.062708362433512,3.0625269412994385
493,1,0.0,0.12318621144460919,3.0619442050668897,3.062392574366511,3.061944007873535
494,1,0.0,0.12517374175260465,3.0614917154601433,3.061117660137397,3.0614917278289795
495,1,0.0,0.12783870400833827,3.0611697132274913,3.0600021329630978,3.0611696243286133
496,1,0.0,0.1297742436890013,3.0609776121544603,3.059016103236519,3.0609776973724365
497,1,0.0,0.13189012370698638,3.060916909475311,3.0585932043219155,3.0609169006347656
498,1,0.0,0.13321382441430202,3.060984500947384,3.0579270986552958,3.0609843730926514
499,1,0.0,0.13391239177493294,3.0611827791896085,3.0568274054780584,3.061182737350464
500,1,0.0,0.13354355075724503,3.0615120652341807,3.055630508687855,3.061511993408203
501,1,0.0,0.13298784557086255,3.06197080905631,3.0554814697692403,3.0619709491729736
502,1,0.0,0.13186145831671195,3.0625599368549734,3.053321398364087,3.0625598430633545
503,1,0.0,0.13222050307299046,3.0632787538160815,3.050168352822763,3.0632786750793457
504,1,0.0,0.13223877201534426,3.064127922029576,3.0493120988590343,3.0641279220581055
505,1,0.0,0.13255788833357315,3.0651065493408693,3.0492596342810465,3.0651066303253174
506,1,0.0,0.1316580870299287,3.0662150752076505,3.051745603465044,3.0662150382995605
507,1,0.0,0.1264140698035544,3.0674522967855244,3.056547843003846,3.0674521923065186
508,1,0.0,0.11978632741080673,3.068820100335944,3.06315085456057,3.068819999694824
509,1,0.0,0.11409368978033647,3.0703157790637037,3.068157866380588,3.0703158378601074
510,1,0.0,0.11120674681807417,3.0719400714933336,3.0719485706323217,3.0719401836395264
511,1,0.0,0.10893697669566493,3.0736933054295714,3.075727065119948,3.07369327545166
512,1,0.0,0.10864211648128415,3.075575259890598,3.078873552056665,3.075575351715088
513,1,0.0,0.10650383742312607,3.0775852745818018,3.0829931379382516,3.077585220336914
514,1,0.0,0.10402526210187348,3.0797233024223374,3.087269480560429,3.079723358154297
515,1,0.0,0.1021747829348678,3.0819890817032602,3.0906705493202122,3.081989049911499
516,1,0.0,0.1006623801832906,3.084382332105242,3.094033063898394,3.0843822956085205
517,1,0.0,0.0999427427638989,3.0869027583638835,3.0952952019256967,3.0869028568267822
518,1,0.0,0.09765840654623292,3.089549609932861,3.0960414087473995,3.0895495414733887
519,1,0.0,0.09350994842513988,3.092322556460763,3.0964637535755535,3.092322587966919
520,1,0.0,0.08892622702443367,3.0952218758788637,3.098016288302472,3.095221996307373
521,1,0.0,0.08498907541029471,3.0982471267055507,3.100361104504891,3.0982470512390137
522,1,0.0,0.08149521746573656,3.101397175674752,3.1029558068122784,3.1013972759246826
523,1,0.0,0.07905516535013175,3.1046717900555993,3.1057166928606894,3.1046717166900635
524,1,0.0,0.07547682143124357,3.1080701867465104,3.109825893882398,3.1080703735351562
525,1,0.0,0.06852897023324372,3.111593205629478,3.113476909631068,3.111593246459961
526,1,0.0,0.05847856600667957,3.115239707158987,3.1183971427714177,3.1152396202087402
527,1,0.0,0.04931957569144478,3.119008047322979,3.123318480513319,3.1190078258514404
528,1,0.0,0.028057980598506376,3.119013407209009,3.127811844076174,3.119013547897339
529,1,0.0,0.0252160035593953,3.103762124707226,3.128850287377155,3.103762149810791
530,1,0.0,0.047287331895940046,3.0885652642002923,3.1279200657356934,3.0885651111602783
531,1,0.0,0.06616242072135377,3.0734239330874136,3.121970936457293,3.0734238624572754
532,1,0.0,0.07782272096490726,3.0583384268468747,3.1123486802869786,3.0583384037017822
533,1,0.0,0.0845363298914453,3.0433090605756417,3.0985228702149636,3.043308973312378
534,1,0.0,0.09845742751854086,3.028336966834812,3.0898547437384716,3.028336763381958
535,1,0.0,0.11371587798358598,3.013423979357344,3.0835213485748825,3.0134241580963135
536,1,0.0,0.12764838883210866,2.9985698620971495,3.0765782497247174,2.998569965362549
537,1,0.0,0.14582069294663322,2.9837756386515006,3.0719592513392144,2.9837756156921387
538,1,0.0,0.16540835841682136,2.969042231579949,3.0692519379357805,2.9690423011779785
539,1,0.0,0.17580369733713733,2.9543704373219506,3.0609855151872156,2.9543704986572266
540,1,0.0,0.17488130808647145,2.9397615068792278,3.046708685520995,2.9397614002227783
541,1,0.0,0.1852655466718921,2.925215432909461,3.0384565453630983,2.925215482711792
542,1,0.0,0.1994933634665835,2.910734560835936,3.0311769352357834,2.9107346534729004
543,1,0.0,0.21210983392775767,2.896318757285104,3.0220011325531493,2.8963186740875244
544,1,0.0,0.22273608503745,2.88196988044437,3.009642651460786,2.881969928741455
545,1,0.0,0.2314124586017688,2.8676891186577804,2.9956537941616608,2.8676891326904297
546,1,0.0,0.24017943317708149,2.8534766704864643,2.981316559826904,2.8534767627716064
547,1,0.0,0.24563590028554413,2.8393333565685124,2.9631842341808006,2.8393335342407227
548,1,0.0,0.2534505501951678,2.8252609681791454,2.948002934894672,2.825260877609253
549,1,0.0,0.2612792817710536,2.811260197605594,2.933446670983954,2.811260223388672
550,1,0.0,0.2699650874606216,2.797332119288136,2.9203455942892145,2.7973320484161377
551,1,0.0,0.2776322000148546,2.783478250960949,2.9072317903361604,2.783478260040283
552,1,0.0,0.2785294064378873,2.7696990071252716,2.8882823593060793,2.7696990966796875
553,1,0.0,0.27359037583871415,2.755995613631818,2.86738964665959,2.755995512008667
554,1,0.0,0.26832033856732795,2.74237002673148,2.8469313754753207,2.742370128631592
555,1,0.0,0.274304141195615,2.728822422715009,2.8324517856772395,2.7288224697113037
556,1,0.0,0.2784983363042708,2.7153548483302243,2.8180453674096384,2.7153549194335938
557,1,0.0,0.2820393609859991,2.7019678291895923,2.8054220863109585,2.70196795463562
558,1,0.0,0.2845262637408068,2.6886634566865477,2.7945294320810277,2.6886634826660156
559,1,0.0,0.28798645940021983,2.6754417265889705,2.780702366198994,2.6754417419433594
560,1,0.0,0.2937033883977433,2.662304701356965,2.7678170721516184,2.662304639816284
561,1,0.0,0.3017607383700178,2.649252879427705,2.7556939966576124,2.6492528915405273
562,1,0.0,0.31007205696942153,2.636288404768044,2.7457345700208977,2.6362884044647217
563,1,0.0,0.3162909063541543,2.623411539505193,2.7355247124029485,2.6234114170074463
564,1,0.0,0.3228703656195468,2.610624580718567,2.719848864551285,2.6106245517730713
565,1,0.0,0.32662435910598114,2.597928507500421,2.701043290292633,2.597928524017334
566,1,0.0,0.331189618445124,2.5853242846770894,2.684789376223495,2.585324287414551
567,1,0.0,0.33457787636964437,2.572813774734578,2.6724032478182314,2.5728137493133545
568,1,0.0,0.33519510049434326,2.560397615236617,2.6612601647826524,2.5603976249694824
569,1,0.0,0.3370834480036143,2.5480787958298756,2.647785398625248,2.548078775405884
570,1,0.0,0.34402757581174825,2.5358577481375915,2.63445768812197,2.535857677459717
571,1,0.0,0.3508284578212597,2.5237357311991797,2.6236521258986216,2.523735761642456
572,1,0.0,0.35414385152899563,2.511713749118924,2.612812509791128,2.511713743209839
573,1,0.0,0.35523152051699786,2.4997936013455586,2.599834668860233,2.499793529510498
574,1,0.0,0.35281218936917935,2.4879770976059143,2.5853764543312923,2.4879770278930664
575,1,0.0,0.35569653335511053,2.476265453739781,2.5743585746602746,2.4762654304504395
576,1,0.0,0.3551662526586247,2.4646604284340086,2.5642375787395206,2.464660406112671
577,1,0.0,0.358047542219314,2.453163249478992,2.5549121515950772,2.4531633853912354
578,1,0.0,0.3573104743561254,2.4417753893893197,2.542378550474091,2.441775321960449
579,1,0.0,0.3599581089327399,2.4304989503447945,2.5284910581665425,2.4304988384246826
580,1,0.0,0.36360898760618093,2.419335484336002,2.5152407873659093,2.4193356037139893
581,1,0.0,0.3636330323127119,2.4082858031438654,2.5070877336998305,2.4082858562469482
582,1,0.0,0.3651852957855067,2.397350811977962,2.4968499916030775,2.397350788116455
583,1,0.0,0.36589108394496495,2.3865336917528386,2.482880054721702,2.386533737182617
584,1,0.0,0.36732166568355096,2.3758356497711133,2.4681655659330524,2.375835657119751
585,1,0.0,0.3713611471089399,2.365258528482788,2.4550515439298395,2.3652584552764893
586,1,0.0,0.37522250183152067,2.3548031852268565,2.444135781919293,2.3548030853271484
587,1,0.0,0.3728622823966201,2.344471557170942,2.436291351885806,2.3444714546203613
588,1,0.0,0.3715407157800182,2.3342654223606827,2.4262655610939645,2.3342654705047607
589,1,0.0,0.37014900726406946,2.324186518189895,2.4124668010954773,2.3241865634918213
590,1,0.0,0.36894942732252356,2.314235798683787,2.3997503188418214,2.3142356872558594
591,1,0.0,0.36448086926145157,2.3044160886147007,2.3887385250596154,2.3044159412384033
592,1,0.0,0.36554516090496064,2.2947283516335677,2.3788251349489014,2.2947285175323486
593,1,0.0,0.36307443372132825,2.28517405652309,2.368295896417006,2.2851741313934326
594,1,0.0,0.36134038921721556,2.2757558117079606,2.3603386818828596,2.2757556438446045
595,1,0.0,0.3602872932123216,2.2664743792063677,2.346574100667967,2.266474485397339
596,1,0.0,0.36126541190961214,2.2573321229478753,2.3303342402778635,2.2573320865631104
597,1,0.0,0.35843412179214224,2.248330052984946,2.3136606541344134,2.2483301162719727
598,1,0.0,0.34770981882967306,2.239469639909706,2.3010558463153066,2.2394697666168213
599,1,0.0,0.3432051800874059,2.230753247568823,2.2827394921173507,2.230753183364868
600,1,0.0,0.3402497361088066,2.222182609093874,2.2653162034748413,2.222182512283325
601,1,0.0,0.34003167988975225,2.213759622862696,2.2522378137710364,2.213759660720825
602,1,0.0,0.3383666300892909,2.205484816826775,2.238049811001738,2.2054848670959473
603,1,0.0,0.33216323137606724,2.1973612645454645,2.219221729742808,2.1973612308502197
604,1,0.0,0.32737666184402636,2.1893892583362953,2.2014806204879247,2.189389228820801
605,1,0.0,0.3258101509485376,2.1815718576139753,2.1873828685873806,2.1815717220306396
606,1,0.0,0.3173250799041872,2.173909320254194,2.1783376578138527,2.1739091873168945
607,1,0.0,0.3090158579737294,2.1664049507047967,2.170896459921096,2.166404962539673
608,1,0.0,0.3048385962942034,2.1590589553943142,2.163234479744097,2.1590590476989746
609,1,0.0,0.3077109624149457,2.151873692823602,2.154101923725553,2.1518735885620117
610,1,0.0,0.3102168061183011,2.144851238521281,2.1447727714333857,2.1448512077331543
611,1,0.0,0.31058993263425083,2.1379922448643676,2.1341627381472366,2.1379921436309814
612,1,0.0,0.3123167060949529,2.1312980537843016,2.121856302056771,2.131298065185547
613,1,0.0,0.31282919314332314,2.124770702113423,2.1081344355214684,2.1247708797454834
614,1,0.0,0.3095263425191473,2.1184114947641763,2.0975786169664588,2.1184115409851074
615,1,0.0,0.3056259526063164,2.112222430025411,2.092901991067026,2.11222243309021
616,1,0.0,0.2994025841525166,2.106204528738728,2.091798941606984,2.1062045097351074
617,1,0.0,0.29098894577572987,2.1003599795779713,2.0879974412242994,2.1003599166870117
618,1,0.0,0.28497059059696467,2.0946895150011073,2.0866052527676784,2.0946896076202393
619,1,0.0,0.27801467098350635,2.089195267052074,2.0845055042331975,2.0891952514648438
620,1,0.0,0.27280857889649707,2.083878391726431,2.0788508886966732,2.083878517150879
621,1,0.0,0.2654364256486686,2.0787400053979086,2.073572889693299,2.078739881515503
622,1,0.0,0.25724641916044955,2.0737816748936604,2.0685146095783082,2.073781728744507
623,1,0.0,0.24913744764667126,2.069003979239369,2.0618966482475924,2.0690040588378906
624,1,0.0,0.2436292715376906,2.0644084140789722,2.0557047457121405,2.064408302307129
625,1,0.0,0.23585601118349347,2.0599964366658545,2.0495900263509372,2.0599963665008545
626,1,0.0,0.22706294663344376,2.0557694616492808,2.0444000889179597,2.055769443511963
627,1,0.0,0.22076799422736818,2.051728407318778,2.0388272450110065,2.0517284870147705
628,1,0.0,0.21675336974310105,2.0478741194339105,2.029016912413006,2.0478742122650146
629,1,0.0,0.212797291795101,2.0442081327193047,2.018787983697236,2.044208288192749
630,1,0.0,0.2079654411784627,2.0407312263510202,2.0096505731435585,2.040731191635132
631,1,0.0,0.20165772317181538,2.037443668623626,2.000589346855075,2.0374436378479004
632,1,0.0,0.1934503783572266,2.0343475540126756,1.99257278494545,2.0343475341796875
633,1,0.0,0.1837915519601865,2.031442581868451,1.985566003036774,2.031442642211914
634,0,0.190841298398802,0.190841298398802,2.0287305091927657,1.9767340791201098,1.9767340421676636
635,0,0.1985612216474346,0.1985612216474346,2.026212886442073,1.9673190499257283,1.967319130897522
636,0,0.20624284638269821,0.20624284638269821,2.023888109842987,1.957864433632647,1.9578644037246704
637,0,0.21397732868659997,0.21397732868659997,2.021757428689497,1.9485921554488264,1.948592185974121
638,0,0.22160264831769566,0.22160264831769566,2.0198237718715517,1.9392201551289168,1.9392201900482178
