step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d
652,1,0.0,0.14625353614705397,1.976859435664947,1.8615792352303704,1.976859450340271
653,1,0.0,0.14298889819504815,1.9828726631087101,1.8702294210820547,1.9828726053237915
654,1,0.0,0.14147266210871948,1.9890681579676157,1.8770150904668421,1.9890681505203247
655,1,0.0,0.13986939264396833,1.9954441551131306,1.8841413877355675,1.9954441785812378
656,1,0.0,0.1360728196334033,2.001999072899112,1.8934123450973819,2.0019991397857666
657,1,0.0,0.13454338912272207,2.008731183444928,1.9013644568717043,2.0087311267852783
658,1,0.0,0.13178507439211892,2.0156387351478893,1.909656404084427,2.015638828277588
659,1,0.0,0.12924282789403765,2.02271957417436,1.9177036434505113,2.022719621658325
660,1,0.0,0.12731060534435024,2.0299721840438987,1.9245056631801962,2.0299723148345947
661,1,0.0,0.12193893983112981,2.037394570697805,1.9355650895617968,2.0373945236206055
662,1,0.0,0.11362935467297967,2.044985258622843,1.9511518425294578,2.044985294342041
663,1,0.0,0.10431931409784088,2.052741874640473,1.9680548004176524,2.052741765975952
664,1,0.0,0.09776486880572648,2.060662471235648,1.982698333895828,2.0606625080108643
665,1,0.0,0.09151272780566742,2.0687451302072724,1.9966781262798756,2.0687451362609863
666,1,0.0,0.08649955047145849,2.076988383471256,2.0089456552327274,2.076988458633423
667,1,0.0,0.0812683011099547,2.085389751737676,2.021528050125591,2.0853896141052246
668,1,0.0,0.07557220732029413,2.0939471845873565,2.034344003296369,2.093947172164917
669,1,0.0,0.0707299221209087,2.102659569696256,2.0472239189306225,2.1026594638824463
670,1,0.0,0.0640746813462678,2.111524509532146,2.0611959009311818,2.1115245819091797
671,1,0.0,0.04209567548097354,2.1115280911956362,2.0747636619676144,2.111528158187866
672,1,0.0,0.021191282031617395,2.0988239426409816,2.0852192420959064,2.0988237857818604
673,1,0.0,0.014130760250516761,2.0862324414829763,2.0920312304474065,2.0862324237823486
674,1,0.0,0.024582634694125045,2.073757707738215,2.0960472125245366,2.0737578868865967
675,1,0.0,0.03713404074766173,2.0614021208193067,2.097628946993446,2.0614020824432373
676,1,0.0,0.04698232681104758,2.049166488651905,2.0956330671569154,2.049166440963745
677,1,0.0,0.05541459374717817,2.0370529317918944,2.09184307559009,2.037052869796753
678,1,0.0,0.06228173075921693,2.0250639070467886,2.0864042262867333,2.0250637531280518
679,1,0.0,0.06926119894728212,2.0132021358041134,2.0811779312034817,2.01320219039917
680,1,0.0,0.07493591686707672,2.0014694567939864,2.0750129178987473,2.001469373703003
681,1,0.0,0.08061082887539613,1.9898681087988548,2.0690563817402516,1.9898681640625
682,1,0.0,0.08481706630586414,1.9784005134123404,2.0619635221654757,1.9784005880355835
683,1,0.0,0.08856238983394533,1.9670684687582607,2.054446536286532,1.9670685529708862
684,1,0.0,0.08933472521604201,1.9558747775330216,2.0441592618653623,1.9558748006820679
685,1,0.0,0.08939288822720515,1.9448221406225055,2.0333082850288497,1.9448221921920776
686,1,0.0,0.08846470295568777,1.9339126463770562,2.021753245334401,1.933912754058838
687,1,0.0,0.08864559631535032,1.9231487433265515,2.011463427939848,1.92314875125885
688,1,0.0,0.08855903078109569,1.9125329391551094,2.0008938739559667,1.912532925605774
689,1,0.0,0.09110613489382344,1.9020674356410041,1.9929592258383169,1.9020674228668213
690,1,0.0,0.09376911259762466,1.8917550231910465,1.985300050662134,1.8917549848556519
691,1,0.0,0.0941957480063731,1.8815981733508758,1.9755143580456183,1.8815982341766357
692,1,0.0,0.09299762856007811,1.8715994595930967,1.9643252466853116,1.8715994358062744
693,1,0.0,0.09203513282789433,1.8617613141223344,1.9534916012421095,1.8617613315582275
694,1,0.0,0.09139883740900015,1.852086245741556,1.9431849189481925,1.8520863056182861
695,1,0.0,0.08986865815899507,1.8425769559938185,1.9322454373886968,1.8425768613815308
696,1,0.0,0.08814216150264181,1.8332358731539549,1.9212280045775876,1.8332358598709106
697,1,0.0,0.08854760591699194,1.8240653236393678,1.9124405887069083,1.8240653276443481
698,1,0.0,0.08939990149084172,1.8150684972022058,1.9042706438941401,1.8150684833526611
699,1,0.0,0.08995235263315882,1.8062477270109123,1.8960742271414484,1.8062477111816406
700,1,0.0,0.09042327180375474,1.7976053521565893,1.8879482168442194,1.7976053953170776
701,1,0.0,0.0842704452053282,1.7976092638146466,1.8809950150954278,1.7976092100143433
702,1,0.0,0.09375047789497094,1.7888990913152782,1.8741130963271635,1.7888990640640259
703,1,0.0,0.10327226996420795,1.7803715261838347,1.8657477177417883,1.7803714275360107
704,1,0.0,0.11092449574823712,1.7720286147078856,1.8518149707024112,1.7720286846160889
705,1,0.0,0.12398274910675394,1.763873056324529,1.8391190458988722,1.7638729810714722
706,1,0.0,0.1393789071536005,1.755907461847217,1.8288940750382752,1.755907416343689
707,1,0.0,0.14942871340973954,1.7481341870157747,1.820049360994615,1.7481341361999512
708,1,0.0,0.16048557027803975,1.7405563028288835,1.812351651184685,1.7405563592910767
709,1,0.0,0.1751299503594634,1.7331760402743226,1.804083551730327,1.7331759929656982
710,1,0.0,0.1895953280735944,1.7259956919164752,1.7934315135872736,1.725995659828186
711,1,0.0,0.20363596839343232,1.7190178478888603,1.7831322563577094,1.7190178632736206
712,1,0.0,0.21688783859394478,1.7122454390716704,1.7735808021687471,1.7122454643249512
713,1,0.0,0.23107219338440416,1.7056806370094495,1.766144170645428,1.7056806087493896
714,1,0.0,0.2420166697562689,1.6993260531202317,1.7593202338839125,1.6993260383605957
715,1,0.0,0.25182683009118406,1.6931839476627655,1.7500440564542725,1.6931838989257812
716,1,0.0,0.25324981757744863,1.6872563376110283,1.7365583581207316,1.6872564554214478
717,1,0.0,0.2600311060105537,1.6815457463726429,1.725236550850967,1.6815457344055176
718,1,0.0,0.27090467159759907,1.67605447217012,1.7126665616621344,1.6760544776916504
719,1,0.0,0.2828147730498707,1.6707843771064788,1.7011701085424775,1.6707843542099
720,1,0.0,0.2944996344079748,1.6657376490147022,1.694706773800836,1.6657376289367676
721,1,0.0,0.2983788955997414,1.660916658523483,1.694686940017443,1.6609166860580444
722,1,0.0,0.30304062698100437,1.6563229455955424,1.6906430790776898,1.656322956085205
723,1,0.0,0.3096605609899517,1.6519588724830165,1.6823503724474491,1.6519588232040405
724,1,0.0,0.3161385889254145,1.6478258240066503,1.6733295142101958,1.647825837135315
725,1,0.0,0.3236280880669668,1.643925919344469,1.664791000612909,1.6439259052276611
726,1,0.0,0.3295310144809227,1.640260189154597,1.6537936440092327,1.6402602195739746
727,1,0.0,0.336934130651926,1.6368306396188548,1.641476466691097,1.6368305683135986
728,1,0.0,0.34261232737105274,1.6336388436989113,1.629187023713269,1.633638858795166
729,1,0.0,0.3488093211509433,1.6306862144984478,1.617549732795997,1.6306861639022827
730,1,0.0,0.3528273943392007,1.627973576331252,1.6074101076254754,1.6279736757278442
731,1,0.0,0.35376021843520017,1.6255026377794484,1.5987831202956828,1.6255027055740356
732,1,0.0,0.35790268433593003,1.6232743997467611,1.5928676639443697,1.6232744455337524
733,1,0.0,0.36284467871870313,1.6212890809889993,1.5866915259570198,1.6212891340255737
734,1,0.0,0.36473852566314663,1.6195490636817769,1.58461405770669,1.6195491552352905
735,1,0.0,0.3659518479065724,1.6180544103218832,1.5876022482833128,1.6180543899536133
736,1,0.0,0.3730326581650606,1.6168061548784145,1.5843194780170582,1.616806149482727
737,1,0.0,0.3800345785055664,1.6158042082895874,1.5770434586131465,1.6158041954040527
738,1,0.0,0.3840136577002217,1.6150498871053813,1.5639763588076465,1.615049958229065
739,1,0.0,0.38588840893897364,1.6145413648780107,1.55671057812298,1.6145414113998413
740,1,0.0,0.3876860664943983,1.6142820501322863,1.5553170256434918,1.6142820119857788
741,1,0.0,0.3921016163731612,1.6142687827630529,1.5514099306059053,1.6142687797546387
742,1,0.0,0.3943441569922111,1.614504755315459,1.5404229835659675,1.6145046949386597
743,1,0.0,0.3980492897559893,1.6149873439453961,1.5329086440084503,1.6149873733520508
744,1,0.0,0.39378895488826765,1.6157175280366294,1.5297087746905447,1.6157175302505493
745,1,0.0,0.3970046552858727,1.616694635496671,1.5256728258350323,1.616694688796997
746,1,0.0,0.39876497347607043,1.6179183847501295,1.5259561922765679,1.6179183721542358
747,1,0.0,0.40045454347901543,1.6193879966491775,1.5263213817470207,1.6193879842758179
748,1,0.0,0.4010988324570819,1.6211031332405526,1.5219216697616256,1.6211031675338745
749,1,0.0,0.40365058973349727,1.623062736380061,1.5176192032784825,1.6230627298355103
750,1,0.0,0.4058568757505314,1.6252658537087386,1.5170249722256028,1.6252658367156982
751,1,0.0,0.4114525757907238,1.6277118719,1.5143375933059324,1.6277117729187012
752,1,0.0,0.4121434778791016,1.6303996692248155,1.5120475246345113,1.6303997039794922
753,1,0.0,0.41352286444692316,1.6333277512917506,1.5122119415067994,1.633327841758728
754,1,0.0,0.4112461185314787,1.6364949028964835,1.5120156643403728,1.6364948749542236
755,1,0.0,0.4133030634405431,1.6398998635851003,1.5072354821231733,1.6398998498916626
756,1,0.0,0.4174017513504271,1.6435408201523112,1.5055981110773662,1.643540859222412
757,1,0.0,0.4186644457000467,1.6474169088490223,1.5074067752668663,1.6474169492721558
758,1,0.0,0.4201631279542384,1.6515260012830884,1.512691535039536,1.6515259742736816
759,1,0.0,0.4191354289367912,1.655866228103081,1.5167186347838844,1.6558661460876465
760,1,0.0,0.41418790432822467,1.6604355651450422,1.515940184560121,1.660435676574707
761,1,0.0,0.40867357579893826,1.6652329285656342,1.5033613676183988,1.6652328968048096
762,1,0.0,0.40688339700789933,1.6702556668078197,1.4978162099945986,1.6702556610107422
763,1,0.0,0.4051212856089646,1.6755019749038262,1.5101522328191408,1.6755019426345825
764,1,0.0,0.4027021397861581,1.6809694069581749,1.522188588497234,1.6809693574905396
765,1,0.0,0.39655019359162774,1.686656402401679,1.527519460598493,1.6866564750671387
766,1,0.0,0.3911623522309277,1.6925607514077259,1.5286725152509533,1.6925606727600098
767,1,0.0,0.38754312936264185,1.6986800712658607,1.5257467613532487,1.69868004322052
768,1,0.0,0.38885714228041207,1.705011452661555,1.520886739860093,1.7050114870071411
769,1,0.0,0.38187050551966567,1.7115531350997313,1.5194234145544712,1.7115532159805298
770,1,0.0,0.3758824121613731,1.718301766255389,1.5229747369723894,1.718301773071289
771,1,0.0,0.37062186807320435,1.725257407062177,1.5248067580500109,1.725257396697998
772,1,0.0,0.372643432107236,1.7324149667354543,1.525498921996942,1.732414960861206
773,1,0.0,0.37410473366709585,1.7397728894375284,1.527249241416682,1.739772915840149
774,1,0.0,0.3738605707820371,1.7473285271628343,1.531334724469331,1.747328519821167
775,1,0.0,0.3747545372730639,1.7550793322724094,1.5354856187720347,1.7550792694091797
776,1,0.0,0.37176682458718896,1.7630228421401155,1.5464093464347919,1.763022780418396
777,1,0.0,0.3668626026196972,1.7711564677866916,1.5589264892938561,1.7711565494537354
778,1,0.0,0.36176359395772245,1.7794774818996755,1.5692305991054258,1.7794774770736694
779,1,0.0,0.3530962005597117,1.7879831547173295,1.5839907598780245,1.7879831790924072
780,1,0.0,0.34325346500107606,1.7966710964888748,1.6047152781918603,1.7966711521148682
781,1,0.0,0.3411378438099794,1.8055387936105463,1.6126920062655845,1.8055387735366821
782,1,0.0,0.33764272076424834,1.8145831421237129,1.62153427129134,1.8145831823349
783,1,0.0,0.3346282887015176,1.823801991569494,1.6349855540242617,1.8238019943237305
784,1,0.0,0.3311427764328414,1.8331919975979212,1.6512299224285905,1.833191990852356
785,1,0.0,0.32753247818310155,1.8427512441077247,1.6662150917600034,1.8427512645721436
786,1,0.0,0.3243359691400763,1.8524767611727646,1.6753970861226037,1.852476716041565
787,1,0.0,0.31970096533106196,1.8623664275802605,1.6849397536350859,1.8623664379119873
788,1,0.0,0.31605536080424673,1.8724161498408267,1.6931983022894108,1.8724161386489868
789,1,0.0,0.3122965721232384,1.8826252966699473,1.7024342524551248,1.8826253414154053
790,1,0.0,0.3091548376204436,1.8929913820026687,1.711696550005498,1.8929914236068726
791,1,0.0,0.3029946298856617,1.903509796817549,1.7215127698769208,1.9035097360610962
792,1,0.0,0.29890483878546287,1.9141787284683516,1.7316034445357584,1.914178729057312
793,1,0.0,0.29373032656832787,1.9249963741739866,1.7429718322737673,1.9249963760375977
794,1,0.0,0.2875323012559678,1.935959863669394,1.7510601033805726,1.935959815979004
795,1,0.0,0.2824067096364528,1.94706655249304,1.7586784925021233,1.9470665454864502
796,1,0.0,0.2760569517260227,1.9583142126237096,1.7697122460727797,1.9583141803741455
797,1,0.0,0.26927689722980724,1.9697003825110069,1.784066787998901,1.9697004556655884
798,1,0.0,0.26298154451176875,1.9812222853860295,1.7974453750388761,1.9812222719192505
799,1,0.0,0.2565091030635814,1.9928779895931932,1.8077801211506868,1.9928780794143677
800,1,0.0,0.24460490248268674,2.0046651788629095,1.8212708419828127,2.0046651363372803
801,1,0.0,0.23504948304425213,2.0165814001931994,1.8353266317113788,2.0165812969207764
802,1,0.0,0.22730662492712198,2.0286242819346616,1.8497650994356338,2.0286242961883545
803,1,0.0,0.21989803977825764,2.040791767600687,1.8641749096196703,2.0407917499542236
804,1,0.0,0.2115697157515483,2.053081364378984,1.8811428382308317,2.0530812740325928
805,1,0.0,0.20675096273144802,2.065490704851703,1.8966061470825792,2.06549072265625
806,1,0.0,0.20230479787415787,2.0780180327143323,1.911786410240482,2.0780181884765625
807,1,0.0,0.19504558557902332,2.090661012252195,1.929517544951817,2.09066104888916
808,1,0.0,0.1838995443579871,2.1034172439086327,1.950763615315324,2.103417158126831
809,1,0.0,0.17168985627169042,2.1162849222227957,1.973856658578654,2.1162848472595215
810,1,0.0,0.1630001364814229,2.1292616823363963,1.9937664747627608,2.1292617321014404
811,1,0.0,0.1371989651464683,2.1292680345974992,2.0113616955147395,2.129268169403076
812,1,0.0,0.11280753178453312,2.135410583641975,2.02785724613601,2.1354105472564697
813,1,0.0,0.09701704056082557,2.141722785771266,2.0447142998562744,2.1417226791381836
814,1,0.0,0.09089133327168908,2.1482032049943975,2.061662459326374,2.148203134536743
815,1,0.0,0.09357405951952597,2.1548502099921656,2.0779057309107443,2.1548502445220947
816,1,0.0,0.10201368873238136,2.161661872560597,2.0926178409718723,2.1616618633270264
817,1,0.0,0.11461484187412532,2.1686368613992935,2.104857709065186,2.1686367988586426
818,1,0.0,0.12919444641848113,2.1757731744801374,2.1133467628954565,2.1757731437683105
819,1,0.0,0.14090809899327086,2.1830701773252215,2.1202926733241005,2.183070182800293
820,1,0.0,0.15474675375087932,2.190525472416249,2.1267096363555864,2.190525531768799
821,1,0.0,0.1684826344439176,2.198137410431306,2.1349322801743886,2.1981375217437744
822,1,0.0,0.18268542027077705,2.20590374344065,2.1454741401445605,2.2059037685394287
823,1,0.0,0.19823601961779977,2.213824112064202,2.155746394602507,2.2138240337371826
824,1,0.0,0.2124538279413256,2.221896296146856,2.165718769896079,2.221896171569824
825,1,0.0,0.22767187752075146,2.230118534704485,2.1745538788994665,2.2301185131073
826,1,0.0,0.2404883206998975,2.2384896511648162,2.183334613229478,2.2384896278381348
827,1,0.0,0.25291306910680056,2.2470075242804395,2.1916888398001966,2.2470076084136963
828,1,0.0,0.26777344668914793,2.2556706955931176,2.197099685660511,2.2556707859039307
829,1,0.0,0.2834892983935496,2.2644771143657936,2.203729710851279,2.264477252960205
830,1,0.0,0.28887216014752537,2.27342576149143,2.21168451703572,2.273425817489624
831,1,0.0,0.29572435509080813,2.2825149819004507,2.2161079298210975,2.282515048980713
832,1,0.0,0.3113136166548591,2.291742400053671,2.217832540014238,2.2917423248291016
833,1,0.0,0.3267646793213782,2.3011070385252475,2.2218354840623946,2.301107168197632
834,1,0.0,0.342354777391219,2.3106072405168847,2.228491892997928,2.3106071949005127
835,1,0.0,0.3558322645123446,2.32024041709054,2.243502700374984,2.3202404975891113
836,1,0.0,0.3702994871793202,2.3300056184644364,2.2451203573831253,2.330005645751953
837,1,0.0,0.3865625225402158,2.339901177710987,2.2409611910900833,2.3399012088775635
838,1,0.0,0.39958654955856115,2.3499254409129398,2.246677884698696,2.3499255180358887
839,1,0.0,0.41091023154557393,2.3600767963895177,2.2579763347398676,2.360076904296875
840,1,0.0,0.4211350282435159,2.37035334234894,2.275719406496484,2.3703534603118896
841,1,0.0,0.4302671370381911,2.3807539726886837,2.288486146648225,2.380753993988037
842,1,0.0,0.439745764735021,2.391276800783352,2.292709480848933,2.3912768363952637
843,1,0.0,0.4509664550683423,2.401919756478127,2.297491323036984,2.4019198417663574
844,1,0.0,0.4614402453465319,2.4126814940710966,2.3000481509351567,2.4126815795898438
845,1,0.0,0.4709466287312501,2.4235606582503992,2.301179152065726,2.423560619354248
846,1,0.0,0.481825091612791,2.434555658814339,2.301310579595696,2.434555768966675
847,1,0.0,0.4948167856640085,2.4456642414604177,2.3029237901556776,2.445664167404175
848,1,0.0,0.503214232685401,2.4568862749971307,2.308703084864799,2.4568862915039062
849,1,0.0,0.5111660127338797,2.4682192788026334,2.3224977944298213,2.46821928024292
850,1,0.0,0.5211547158782851,2.479661718204778,2.333756470025364,2.479661703109741
851,1,0.0,0.5309659672849882,2.491212332433162,2.342164575009407,2.4912123680114746
852,1,0.0,0.5389381655274635,2.502869384166175,2.3485307959760418,2.5028693675994873
853,1,0.0,0.5468613078396352,2.5146313867067827,2.35655745572381,2.5146312713623047
854,1,0.0,0.5548416290424548,2.5264971099877074,2.3654317365422757,2.5264971256256104
855,1,0.0,0.5645747891122153,2.5384651021054236,2.3786050011150337,2.5384650230407715
856,1,0.0,0.5769026549401092,2.550533929467324,2.3861206718338615,2.5505340099334717
857,1,0.0,0.584135098518154,2.562702164291646,2.3836137422314208,2.562702178955078
858,1,0.0,0.58789755629299,2.5749676842002844,2.3806440303954117,2.574967622756958
859,1,0.0,0.5962200055758454,2.5873302894246115,2.3874425363877303,2.5873303413391113
860,1,0.0,0.6082067882817259,2.599788126247426,2.3978227842246347,2.599788188934326
861,1,0.0,0.6205968016145995,2.612339832913635,2.403996315424014,2.612339735031128
862,1,0.0,0.6260729394670338,2.624983587980316,2.412031422217544,2.624983549118042
863,1,0.0,0.6366443565142882,2.637718776867451,2.422705971659725,2.637718915939331
864,1,0.0,0.6492741537589547,2.6505431355261666,2.430097766373984,2.650543212890625
865,1,0.0,0.6570897565564615,2.663456318084406,2.441554630587849,2.663456439971924
866,1,0.0,0.6668617230607529,2.676456805963138,2.449196556861173,2.6764566898345947
867,1,0.0,0.6742283948483098,2.6895428593459396,2.461188888718719,2.689542770385742
868,1,0.0,0.6805046860691695,2.7027137047681147,2.4715417055084155,2.70271372795105
869,1,0.0,0.6903340525594805,2.715967871184472,2.477541172998477,2.715967893600464
870,1,0.0,0.6987265086937857,2.729304625345197,2.484442831444291,2.729304552078247
871,1,0.0,0.7071461496390531,2.74272251831995,2.49214999672773,2.742722511291504
872,1,0.0,0.7103924979243998,2.7562199062702546,2.5011947024838808,2.7562198638916016
873,1,0.0,0.7152090132968122,2.769796576939775,2.5152576610750184,2.76979660987854
874,1,0.0,0.7164940413754475,2.7834506564042334,2.535822397377984,2.7834506034851074
875,1,0.0,0.719339480995909,2.7971805090027533,2.549569736708106,2.797180414199829
876,1,0.0,0.7469163630105065,2.810985750929443,2.5538638298739444,2.810985803604126
877,1,0.0,0.7745976857454039,2.8248655160426805,2.558174931255828,2.8248655796051025
878,1,0.0,0.801460923799057,2.838818005630228,2.5624727593193444,2.838818073272705
879,1,0.0,0.8285791075760974,2.8528423794846467,2.5666337029976307,2.852842330932617
880,1,0.0,0.856342497387393,2.8669380641619777,2.5710805893302586,2.8669381141662598
881,1,0.0,0.8835856911835949,2.881104008607691,2.5752481081062872,2.881103992462158
882,1,0.0,0.9108418984717895,2.8953384786318876,2.5798567744486816,2.895338535308838
883,1,0.0,0.9379435601687277,2.909640230708748,2.584458671907981,2.909640312194824
884,1,0.0,0.9655062610315076,2.9240099559347743,2.5890124762028095,2.9240100383758545
885,1,0.0,0.9925620872485535,2.9384442374001085,2.5942303454485356,2.9384443759918213
886,1,0.0,1.01990245191997,2.9529442812865603,2.59911345238447,2.952944278717041
887,1,0.0,1.0473739311334924,2.967508182342266,2.603559824891187,2.96750807762146
888,1,0.0,1.0742657397311954,2.9821345315065937,2.608341954291657,2.9821345806121826
889,1,0.0,1.1010780115726329,2.9968229226238985,2.613483605984632,2.9968228340148926
890,1,0.0,1.1278984471908138,3.011573828189973,2.618099806490516,3.0115737915039062
891,1,0.0,1.154470600975032,3.0263836956421892,2.623277277282026,3.026383638381958
892,1,0.0,1.1811604059336478,3.041253370654447,2.628544696579441,3.0412533283233643
893,1,0.0,1.208585211121352,3.056182716906899,2.6334067929336924,3.056182622909546
894,1,0.0,1.2353428045530617,3.0711694214151994,2.638079983969409,3.071169376373291
895,1,0.0,1.2625646864252835,3.0862122005854067,2.6432505370850023,3.086212158203125
896,1,0.0,1.2899163394254742,3.101311787408625,2.6484622055026765,3.101311683654785
897,1,0.0,1.3173277171073017,3.116466309019965,2.6535218016336244,3.1164662837982178
898,1,0.0,1.3445095985694777,3.131674154394127,2.6584504508890237,3.13167405128479
899,1,0.0,1.371213683055533,3.146936976288068,2.66348378860231,3.1469368934631348
900,1,0.0,1.398006363207689,3.1622510758085047,2.6686716561230073,3.1622509956359863
901,1,0.0,1.4251879572918371,3.1776183652087,2.6730239347325964,3.1776182651519775
902,1,0.0,1.4520409195599933,3.193037846573101,2.6781996504198333,3.193037986755371
903,1,0.0,1.4792741936352038,3.208506605938308,2.683445506494827,3.2085065841674805
904,1,0.0,1.5067180550258277,3.2240251186002604,2.6884106053497447,3.224025011062622
905,1,0.0,1.534036935514224,3.239593947011289,2.6940358858755062,3.239593982696533
906,1,0.0,1.5609737111917747,3.2552104233917127,2.69896013382758,3.2552103996276855
907,1,0.0,1.5881899007683205,3.2708745931042214,2.7041440545330397,3.270874500274658
908,1,0.0,1.6152898165212033,3.2865864591294143,2.709881500558344,3.2865865230560303
909,1,0.0,1.6419660693913194,3.3023435883936325,2.7153028173848,3.3023436069488525
910,1,0.0,1.669030292481853,3.3181473250654405,2.720829307390338,3.3181471824645996
911,1,0.0,1.696180718503346,3.3339953124419544,2.7264433100336163,3.3339953422546387
912,1,0.0,1.723440269925853,3.3498876910913977,2.7318156114762306,3.3498878479003906
913,1,0.0,1.7510288589025058,3.3658238336850745,2.737192525326546,3.365823745727539
914,1,0.0,1.7775500366247594,3.381803511548001,2.742861703971884,3.381803512573242
915,1,0.0,1.8047794485231383,3.397826522886727,2.7482646297233004,3.3978264331817627
916,1,0.0,1.8321292335906725,3.413890692355447,2.7540865155427077,3.4138906002044678
917,1,0.0,1.8589352916656166,3.4299964592584335,2.759124855332352,3.4299964904785156
918,1,0.0,1.8864541646985964,3.4461429374577297,2.765045051115901,3.4461429119110107
919,1,0.0,1.913510547640705,3.4623288813422497,2.7707444924916342,3.4623286724090576
920,1,0.0,1.9403709198859922,3.478554943783404,2.776491282844231,3.4785549640655518
921,1,0.0,1.9681216261988144,3.494820247204708,2.7822990464558757,3.4948203563690186
922,1,0.0,1.9952355937570891,3.511123050662551,2.787796185786692,3.511122941970825
923,1,0.0,2.0224626609525034,3.5274645713180908,2.7935227318849924,3.5274643898010254
924,1,0.0,2.0494509107694774,3.5438428598722704,2.7994392123437386,3.5438430309295654
925,1,0.0,2.077335049363304,3.56025828228477,2.8055930988314888,3.560258150100708
926,1,0.0,2.1045040820931638,3.5767111326903644,2.8115583748194584,3.5767111778259277
927,1,0.0,2.1313715045373947,3.593199175120407,2.817823397929376,3.5931992530822754
928,1,0.0,2.1581662247760907,3.6097230730001586,2.8236287992336333,3.6097230911254883
929,1,0.0,2.1850534720707904,3.6262809619046994,2.8295268275185896,3.6262810230255127
930,1,0.0,2.212267886228198,3.6428735395904672,2.834799829425401,3.642873525619507
931,1,0.0,2.238986419950704,3.65949984511222,2.8411179268441478,3.6594998836517334
932,1,0.0,2.2660685535443545,3.6761600149905,2.8467387082162023,3.6761600971221924
933,1,0.0,2.29286193433639,3.692853714382571,2.8525236376639835,3.6928536891937256
934,1,0.0,2.3200404453160113,3.7095803414817086,2.858244073503577,3.709580421447754
935,1,0.0,2.3475185961161555,3.726336891194407,2.864576232870112,3.72633695602417
936,1,0.0,2.374330331454989,3.7431272354461527,2.8704375045291206,3.7431273460388184
937,1,0.0,2.401056340817246,3.759947706703583,2.876690223051946,3.7599477767944336
938,1,0.0,2.428263453314439,3.776799960821596,2.8837974874848857,3.7767999172210693
939,1,0.0,2.4552402358178864,3.793682156889146,2.8898879511030033,3.793682336807251
940,1,0.0,2.4824788558793727,3.810594002455883,2.8965925913736714,3.810593843460083
941,1,0.0,2.5095574991262413,3.8275355493855,2.9020485130524514,3.827535629272461
942,1,0.0,2.53677827018081,3.844506601234813,2.907695096137857,3.8445067405700684
943,1,0.0,2.564272739016376,3.8615051620765355,2.914287527615272,3.8615050315856934
944,1,0.0,2.591326515051314,3.878533922892007,2.9204513361703106,3.8785338401794434
945,1,0.0,2.6191250516071394,3.8955895487657752,2.9267923732589525,3.895589590072632
946,1,0.0,2.6469951115981445,3.912673549591329,2.933392679088673,3.9126734733581543
947,1,0.0,2.674019847088223,3.929783364938965,2.939355395582908,3.929783344268799
948,1,0.0,2.701388708025069,3.946920717936358,2.9461356039107462,3.94692063331604
949,1,0.0,2.728458652763741,3.964084792186088,2.9519856303235703,3.9640848636627197
950,1,0.0,2.7366169070898687,3.964090114548913,2.958612513351708,3.96409010887146
951,1,0.0,2.7244638180582568,3.9493304689118056,2.965486953843902,3.9493303298950195
952,1,0.0,2.7131370911490875,3.934617858954168,2.972117454091428,3.9346179962158203
953,1,0.0,2.7016747918219957,3.919951769865797,2.9789033902945605,3.919951915740967
954,1,0.0,2.690238426832482,3.905332438078244,2.9852568818982093,3.905332565307617
955,1,0.0,2.678803788908617,3.8907607472805106,2.9917920439577737,3.890760660171509
956,1,0.0,2.667114461755395,3.876237554719109,2.9991422271299175,3.876237392425537
957,1,0.0,2.65577173870843,3.861763922249052,3.005620688358672,3.8617639541625977
958,1,0.0,2.644441745881494,3.8473390880717475,3.012486315378232,3.847339153289795
959,1,0.0,2.6332410477079877,3.8329633046711846,3.018813974465461,3.832963228225708
960,1,0.0,2.621757372265769,3.818639472480646,3.025440062054623,3.8186395168304443
961,1,0.0,2.609816428845294,3.804365373342844,3.0318828954624517,3.8043651580810547
962,1,0.0,2.598824529449874,3.79014414977746,3.038538281097925,3.790144205093384
963,1,0.0,2.5882539894554624,3.7759749173582224,3.0451767552736673,3.775974988937378
964,1,0.0,2.5765337280127993,3.7618590103433096,3.052189696272877,3.7618589401245117
965,1,0.0,2.5650091212842665,3.747794580802744,3.059255012347859,3.7477946281433105
966,1,0.0,2.553233257799842,3.7337851779503644,3.0654352062210335,3.7337851524353027
967,1,0.0,2.5424523059041433,3.7198307647632776,3.072156780520622,3.7198307514190674
968,1,0.0,2.53115767616317,3.705930484196063,3.078728285264736,3.705930471420288
969,1,0.0,2.519908239474665,3.6920862365015683,3.085411269819329,3.6920862197875977
970,1,0.0,2.5084880582496814,3.678298974230608,3.091592119650273,3.6782989501953125
971,1,0.0,2.4974497612639746,3.6645694370391033,3.0984723457145633,3.66456937789917
972,1,0.0,2.4864315543786764,3.6508970246923753,3.1053294606235067,3.6508970260620117
973,1,0.0,2.4753055449167833,3.637283616920075,3.112262048804552,3.6372835636138916
974,1,0.0,2.4642295977555495,3.623729381067133,3.1194799683838044,3.6237294673919678
975,1,0.0,2.452886617169253,3.610233386351929,3.126355069733354,3.6102333068847656
976,1,0.0,2.441875295908605,3.5967982826606733,3.133461745324503,3.5967981815338135
977,1,0.0,2.430661837532168,3.583424814695246,3.140917135370796,3.5834248065948486
